record time,gener time,old,new,odas,back nodes and time,up nodes and time
1678853634.0291348,1678853610.0888693,0,177228,20158.593446760573,,"[['50000018', 0, 1678853610.1598206], ['40000003', 101, 1678853628.2228196]]"
1678853642.7741184,1678853610.1078677,0,182980,20480.398973796568,,"[['50000019', 0, 1678853610.157821], ['40000003', 100, 1678853635.378245]]"
1678853643.1891232,,0,190701,21374.846451891302,"{'did': '30000002', 'class': '6', 'param': {'up': [['50000013', 0, 1678853609.7508688], ['40000002', 105, 1678853610.0278685], ['30000002', 122, 1678853610.1058686]], 'generTime': 1678853609.749869}, 'type': 'back', 'target': '50000013', 'time': 1678853610.1058686, 'similar': 0.2304103778988914}","[['30000002', 0, 1678853610.111867], ['40000003', 118, 1678853643.1891232]]"
1678853643.2861233,1678853610.185823,0,198325,22537.546406606507,,"[['50000020', 0, 1678853610.2068207], ['40000003', 105, 1678853643.2861233]]"
1678853643.3942287,1678853610.184821,0,209534,24125.243044749084,,"[['50000018', 0, 1678853610.2218215], ['40000003', 101, 1678853643.3942287]]"
1678853644.777326,1678853610.1968205,0,217677,25078.3331782916,,"[['50000016', 0, 1678853610.2348695], ['40000003', 123, 1678853643.624228]]"
1678853647.5276165,1678853610.2228215,0,227583,26050.76342730133,,"[['50000019', 0, 1678853610.2408679], ['40000003', 100, 1678853644.9683256]]"
1678853647.603616,1678853610.2598214,0,234762,26937.234754230598,,"[['50000020', 0, 1678853610.2848675], ['40000003', 105, 1678853647.603616]]"
1678853647.702618,,0,242704,28313.699779462768,"{'did': '30000002', 'class': '4', 'param': {'up': [['50000019', 0, 1678853609.8168724], ['40000003', 100, 1678853610.0848694], ['30000002', 118, 1678853610.236868]], 'generTime': 1678853609.796881}, 'type': 'back', 'target': '50000019', 'time': 1678853610.236868, 'similar': 0.24249807700014436}","[['30000002', 0, 1678853610.2878761], ['40000003', 118, 1678853647.702618]]"
1678853651.0052643,1678853610.2568212,0,252935,29304.7732643421,,"[['50000017', 0, 1678853610.3018677], ['40000003', 109, 1678853647.8940225]]"
1678853654.3555408,1678853610.2948678,0,259778,29839.248550152697,,"[['50000015', 0, 1678853610.311871], ['40000003', 144, 1678853651.436268]]"
1678853657.229833,1678853610.2938225,0,265629,30225.900610212604,,"[['50000017', 0, 1678853610.3318715], ['40000003', 109, 1678853654.818637]]"
1678853657.310834,1678853610.3208673,0,273264,31145.201860524845,,"[['50000021', 0, 1678853610.353821], ['40000003', 117, 1678853657.310834]]"
1678853657.396898,1678853610.3518207,0,279916,31719.72331509424,,"[['50000017', 0, 1678853610.3738782], ['40000003', 109, 1678853657.396898]]"
1678853657.4748976,1678853610.4108722,0,288852,32770.33731487023,,"[['50000019', 0, 1678853610.4248676], ['40000003', 100, 1678853657.4748976]]"
1678853657.560899,1678853610.4088736,0,295332,33407.04679202036,,"[['50000017', 0, 1678853610.4368675], ['40000003', 109, 1678853657.560899]]"
1678853658.1518986,1678853610.4128785,0,303135,34585.252023353496,,"[['50000020', 0, 1678853610.483875], ['40000003', 105, 1678853657.7918987]]"
1678853662.699176,1678853610.4718719,0,316215,35693.10647822578,,"[['50000018', 0, 1678853610.4958675], ['40000003', 101, 1678853658.91998]]"
1678853664.873046,1678853610.4728727,0,323201,36052.48762476266,,"[['50000017', 0, 1678853610.505869], ['40000003', 109, 1678853662.950857]]"
1678853669.028401,1678853610.5098674,0,328954,36435.78140085242,,"[['50000019', 0, 1678853610.5419443], ['40000003', 100, 1678853665.453045]]"
1678853671.323747,1678853610.5178676,0,335561,36966.56596619201,,"[['50000016', 0, 1678853610.5579462], ['40000003', 123, 1678853669.718521]]"
1678853672.2538474,1678853610.515868,0,341350,37411.38609616797,,"[['50000017', 0, 1678853610.5539455], ['40000003', 109, 1678853671.6837473]]"
1678853672.3358471,1678853610.549962,0,346150,38281.95841491137,,"[['50000019', 0, 1678853610.5719454], ['40000003', 100, 1678853672.3358471]]"
1678853672.431926,1678853610.563954,0,352784,38989.23994109744,,"[['50000017', 0, 1678853610.591945], ['40000003', 109, 1678853672.431926]]"
1678853672.5199254,1678853610.5759451,0,358410,39949.5928653865,,"[['50000016', 0, 1678853610.6169457], ['40000003', 123, 1678853672.5199254]]"
1678853678.9536712,,0,48829016,5698926.429359427,"{'did': '30000002', 'class': '1', 'param': {'up': [['50000015', 0, 1678853609.7518673], ['40000002', 136, 1678853610.270821], ['30000002', 122, 1678853610.569945]], 'generTime': 1678853609.736821}, 'type': 'back', 'target': '50000015', 'time': 1678853610.5709603, 'similar': 0.23350565793355327}","[['30000002', 0, 1678853610.6379457], ['40000003', 118, 1678853678.9536712]]"
1678853683.9068747,1678853610.7019446,2010,48838572,5700370.65506557,,"[['50000019', 0, 1678853610.7169485], ['40000003', 100, 1678853682.0765886]]"
1678853688.6573894,1678853610.7439501,2492,48844784,5701546.774956793,,"[['50000019', 0, 1678853610.752946], ['40000003', 100, 1678853686.8090754]]"
1678853690.029483,1678853610.6979477,2492,48849433,5702309.042805177,,"[['50000016', 0, 1678853610.7499464], ['40000003', 123, 1678853689.4224844]]"
1678853690.1097639,1678853610.7309465,2492,48855112,5703166.936387143,,"[['50000020', 0, 1678853610.7709491], ['40000003', 105, 1678853690.1097639]]"
1678853690.1867638,,2492,48860680,5703931.609802491,"{'did': '30000002', 'class': '7', 'param': {'up': [['50000018', 0, 1678853609.8288689], ['40000003', 101, 1678853610.296869], ['30000002', 118, 1678853610.7059507]], 'generTime': 1678853609.8178697}, 'type': 'back', 'target': '50000018', 'time': 1678853610.7059507, 'similar': 0.5665601338103273}","[['30000002', 0, 1678853610.78095], ['40000003', 118, 1678853690.1867638]]"
1678853696.5235338,1678853610.84695,4103,48887266,5708433.192183764,,"[['50000017', 0, 1678853610.9079013], ['40000003', 109, 1678853696.5235338]]"
1678853700.3210146,1678853610.914945,6598,48891745,5709576.432072695,,"[['50000016', 0, 1678853610.9339445], ['40000003', 123, 1678853700.3210146]]"
1678853701.690203,1678853610.8759456,6598,48896974,5710322.642694035,,"[['50000021', 0, 1678853610.9299448], ['40000003', 117, 1678853701.690203]]"
1678853702.8335073,1678853610.883946,7021,48899558,5710906.151109641,,"[['50000017', 0, 1678853610.9419465], ['40000003', 109, 1678853702.8335073]]"
1678853703.2485058,1678853610.9349465,7021,48909020,5711294.727283735,,"[['50000019', 0, 1678853610.9679499], ['40000003', 100, 1678853703.2485058]]"
1678853703.4685009,1678853610.9369466,7021,48915922,5712578.211350002,,"[['50000015', 0, 1678853610.9759443], ['40000003', 144, 1678853703.4685009]]"
1678853704.4146051,1678853610.9969473,7021,48932166,5714958.7336221235,,"[['50000020', 0, 1678853611.0331323], ['40000003', 105, 1678853704.4136038]]"
1678853705.7144885,1678853611.059179,8776,48941157,5717695.255491239,,"[['50000017', 0, 1678853611.10319], ['40000003', 109, 1678853705.7144885]]"
1678853709.3085942,1678853611.10319,8776,48947001,5718533.0313602965,,"[['50000015', 0, 1678853611.1151803], ['40000003', 144, 1678853709.3085942]]"
1678853715.6317878,,11834,48957671,5720751.632031073,"{'did': '30000002', 'class': '3', 'param': {'up': [['50000015', 0, 1678853609.7818208], ['40000002', 136, 1678853610.6639512], ['30000002', 122, 1678853611.0159488]], 'generTime': 1678853609.7668202}, 'type': 'back', 'target': '50000015', 'time': 1678853611.0159488, 'similar': 0.3239846525911444}","[['30000002', 0, 1678853611.1641877], ['40000003', 118, 1678853715.6317878]]"
1678853716.4718883,1678853611.1381316,11834,48960944,5721710.580324251,,"[['50000020', 0, 1678853611.191182], ['40000003', 105, 1678853716.4718883]]"
1678853717.3939943,1678853611.1461825,12204,48971192,5722979.6928180475,,"[['50000019', 0, 1678853611.184132], ['40000003', 100, 1678853717.3939943]]"
1678853717.6729944,1678853611.1361797,12204,48977962,5723529.563995277,,"[['50000018', 0, 1678853611.2051787], ['40000003', 101, 1678853717.6729944]]"
1678853719.9401846,1678853611.27018,12204,48995107,5727129.257812532,,"[['50000017', 0, 1678853611.2961795], ['40000003', 109, 1678853719.9401846]]"
1678853726.479037,1678853611.3782027,14017,49005845,5730065.893721399,,"[['50000016', 0, 1678853611.412233], ['40000003', 123, 1678853726.479037]]"
1678853728.4431818,1678853611.4061852,14017,49007896,5730492.670979005,,"[['50000019', 0, 1678853611.434183], ['40000003', 100, 1678853728.4421816]]"
1678853729.4542654,1678853611.4061852,15955,49014477,5732162.863655053,,"[['50000021', 0, 1678853611.4381824], ['40000003', 117, 1678853729.4542654]]"
1678853730.3762662,1678853611.4201815,15955,49025157,5733518.88559235,,"[['50000018', 0, 1678853611.463231], ['40000003', 101, 1678853730.3762662]]"
1678853748.3890748,1678853611.4971907,15955,79903122,10135687.866075661,,"[['50000019', 0, 1678853611.750182], ['40000003', 100, 1678853748.3890748]]"
1678853763.772461,1678853626.1927264,16637,132030523,20534295.905411653,,"[['50000016', 0, 1678853626.2217228], ['40000003', 123, 1678853763.772461]]"
1678853765.0506573,1678853626.1907225,16637,132040339,20535821.911144774,,"[['50000019', 0, 1678853626.2157228], ['40000003', 100, 1678853765.0506573]]"
1678853768.5719419,1678853626.2227232,16637,132049716,20537464.90210705,,"[['50000019', 0, 1678853626.2497241], ['40000003', 100, 1678853768.5719419]]"
1678853770.6217556,1678853626.1797237,16637,132056851,20538295.974376734,,"[['50000018', 0, 1678853626.263723], ['40000003', 101, 1678853770.6217556]]"
1678853770.6957557,1678853626.282724,16637,132064357,20539144.023943402,,"[['50000020', 0, 1678853626.3047318], ['40000003', 105, 1678853770.6957557]]"
1678853770.774756,1678853626.2817235,16637,132069825,20539828.796096776,,"[['50000016', 0, 1678853626.3267725], ['40000003', 123, 1678853770.774756]]"
1678853770.8597553,1678853626.3237827,16637,132078546,20540779.300974924,,"[['50000019', 0, 1678853626.3547242], ['40000003', 100, 1678853770.8597553]]"
1678853770.931756,1678853626.344724,16637,132084222,20541819.01785499,,"[['50000020', 0, 1678853626.386723], ['40000003', 105, 1678853770.931756]]"
1678853771.0127516,1678853626.377724,16637,132091744,20542518.196980447,,"[['50000015', 0, 1678853626.3967233], ['40000003', 144, 1678853771.0127516]]"
1678853771.0897577,1678853626.3957238,16637,132095675,20542952.378492456,,"[['50000021', 0, 1678853626.399723], ['40000003', 117, 1678853771.0897577]]"
1678853771.3867548,1678853626.3657238,16637,132102382,20543438.118309934,,"[['50000017', 0, 1678853626.4227235], ['40000003', 109, 1678853771.3867548]]"
1678853772.6508403,1678853626.415724,16637,132109253,20543805.23703771,,"[['50000016', 0, 1678853626.4387236], ['40000003', 123, 1678853772.6508403]]"
1678853773.5973506,1678853626.4027243,16637,132115515,20544467.696784608,,"[['50000020', 0, 1678853626.4447231], ['40000003', 105, 1678853773.5973506]]"
1678853775.001646,1678853626.4317243,16637,132122286,20544870.073701795,,"[['50000019', 0, 1678853626.4717221], ['40000003', 100, 1678853775.001646]]"
1678853776.1907408,1678853626.5087233,16637,132128837,20545438.62661131,,"[['50000017', 0, 1678853626.5177238], ['40000003', 109, 1678853776.1907408]]"
1678853776.5857408,1678853626.494723,16637,132133085,20546029.174648523,,"[['50000016', 0, 1678853626.5357237], ['40000003', 123, 1678853776.5857408]]"
1678853778.1089022,1678853626.5147233,16637,132139310,20546400.419210877,,"[['50000015', 0, 1678853626.5667226], ['40000003', 144, 1678853778.1089022]]"
1678853779.222186,,16637,132156008,20548705.089885265,"{'did': '30000002', 'class': '7', 'param': {'up': [['50000015', 0, 1678853609.8318694], ['40000002', 136, 1678853611.4482381], ['30000002', 122, 1678853626.4497228]], 'generTime': 1678853609.798869}, 'type': 'back', 'target': '50000015', 'time': 1678853626.4497228, 'similar': 0.13144777661191165}","[['30000002', 0, 1678853626.6477246], ['40000003', 118, 1678853779.1911876]]"
1678853779.3251863,1678853626.6427233,16637,132164164,20549731.626997437,,"[['50000016', 0, 1678853626.6787236], ['40000003', 123, 1678853779.3251863]]"
1678853779.6151867,1678853626.662723,16637,132173727,20550468.348060813,,"[['50000018', 0, 1678853626.6847234], ['40000003', 101, 1678853779.6151867]]"
1678853780.9552853,1678853626.6777267,16637,132181053,20551968.231943,,"[['50000020', 0, 1678853626.7137222], ['40000003', 105, 1678853780.9542854]]"
1678853791.5396652,1678853626.8447237,18349,145093528,21113104.057733797,,"[['50000018', 0, 1678853626.8887234], ['40000003', 101, 1678853791.5396652]]"
1678853792.08667,1678853626.9327235,18349,145100249,21113897.757546593,,"[['50000016', 0, 1678853627.283722], ['40000003', 123, 1678853792.08667]]"
1678853792.8827665,,18349,145106928,21114761.59410887,"{'did': '30000002', 'class': '8', 'param': {'up': [['50000012', 0, 1678853609.8788676], ['40000002', 100, 1678853613.1458895], ['30000002', 122, 1678853626.851723]], 'generTime': 1678853609.8128705}, 'type': 'back', 'target': '50000012', 'time': 1678853626.851723, 'similar': 0.08579706413729482}","[['30000002', 0, 1678853630.3981445], ['40000003', 118, 1678853792.8827665]]"
1678853801.848092,1678853643.112124,19314,171071875,21919081.827579357,,"[['50000018', 0, 1678853643.1821234], ['40000003', 101, 1678853801.848092]]"
1678853802.2711918,1678853643.1801236,19314,171077205,21919581.18902081,,"[['50000021', 0, 1678853643.2291236], ['40000003', 117, 1678853802.2711918]]"
1678853803.7849586,1678853643.227123,19314,171084346,21921184.02366966,,"[['50000014', 0, 1678853643.2471235], ['40000003', 171, 1678853803.7849586]]"
1678853804.3930566,1678853643.234123,19314,171087866,21921648.63932681,,"[['50000021', 0, 1678853643.2881231], ['40000003', 117, 1678853804.3930566]]"
1678853805.4096518,1678853643.2555118,19314,171092077,21921996.93693017,,"[['50000018', 0, 1678853643.3261242], ['40000003', 101, 1678853805.4096518]]"
1678853806.521284,1678853643.2901235,19314,171100335,21922991.87630088,,"[['50000021', 0, 1678853643.3541234], ['40000003', 117, 1678853806.521284]]"
1678853807.595991,1678853643.3611236,19314,171106824,21923363.411702573,,"[['50000020', 0, 1678853643.4042282], ['40000003', 105, 1678853807.5949893]]"
1678853808.0529926,1678853643.3922276,19314,171113116,21924326.968672503,,"[['50000018', 0, 1678853643.9373257], ['40000003', 101, 1678853808.0529926]]"
1678853808.7780933,1678853647.5336168,19314,171123634,21925633.753362406,,"[['50000020', 0, 1678853647.5786152], ['40000003', 105, 1678853808.7780933]]"
1678853809.5607014,1678853647.5986164,19314,171131522,21926618.706943855,,"[['50000020', 0, 1678853647.6376162], ['40000003', 105, 1678853809.5607014]]"
1678853817.5405018,1678853647.6746163,19314,210494671,33424477.727908805,,"[['50000018', 0, 1678853647.7246177], ['40000003', 101, 1678853817.5405018]]"
1678853818.6096005,,19314,210500724,33424983.907123826,"{'did': '30000003', 'class': '4', 'param': {'up': [['50000032', 0, 1678853610.3018677], ['40000005', 129, 1678853631.1852233], ['30000003', 146, 1678853647.6366148]], 'generTime': 1678853610.2578201}, 'type': 'back', 'target': '50000032', 'time': 1678853647.6366148, 'similar': 0.12429025895499501}","[['30000003', 0, 1678853648.3840168], ['40000003', 140, 1678853818.5296023]]"
1678853819.1516025,1678853657.2368345,19314,210509270,33426226.214702524,,"[['50000020', 0, 1678853657.2448337], ['40000003', 105, 1678853819.1516025]]"
1678853820.4918737,,19314,210518638,33427455.86876534,"{'did': '30000002', 'class': '0', 'param': {'up': [['50000010', 0, 1678853609.9808674], ['40000002', 109, 1678853626.9437234], ['30000002', 122, 1678853655.9976356]], 'generTime': 1678853609.9308217}, 'type': 'back', 'target': '50000010', 'time': 1678853655.9976356, 'similar': 0.28905828017164725}","[['30000002', 0, 1678853657.2608335], ['40000003', 118, 1678853819.8093002]]"
1678853821.2564273,1678853657.3058329,19314,210520831,33427904.101792358,,"[['50000018', 0, 1678853657.3188329], ['40000003', 101, 1678853821.2564273]]"
1678853831.9861991,,19314,226815477,33781001.55604215,"{'did': '30000003', 'class': '0', 'param': {'up': [['50000023', 0, 1678853610.521823], ['40000004', 101, 1678853637.3864448], ['30000003', 100, 1678853657.3498328]], 'generTime': 1678853610.4718719}, 'type': 'back', 'target': '50000023', 'time': 1678853657.3498328, 'similar': 0.04262359248895664}","[['30000003', 0, 1678853657.4689002], ['40000003', 140, 1678853831.9861991]]"
1678853832.9232953,1678853657.4418979,20480,226822265,33782291.7570502,,"[['50000018', 0, 1678853657.5148995], ['40000003', 101, 1678853832.922295]]"
1678853833.5993717,1678853657.5058978,20480,226828079,33782920.400195904,,"[['50000022', 0, 1678853657.5598981], ['40000003', 136, 1678853833.5993717]]"
1678853834.2729893,,20480,226832847,33783394.80748043,"{'did': '30000002', 'class': '3', 'param': {'up': [['50000009', 0, 1678853609.9898696], ['40000002', 123, 1678853628.8479216], ['30000002', 122, 1678853657.3638325]], 'generTime': 1678853609.9208214}, 'type': 'back', 'target': '50000009', 'time': 1678853657.3638325, 'similar': 0.20305045974218106}","[['30000002', 0, 1678853657.8868983], ['40000003', 118, 1678853834.2729893]]"
1678853834.7200887,1678853657.5798988,20480,226836643,33784517.38958439,,"[['50000018', 0, 1678853658.011899], ['40000003', 101, 1678853834.7200887]]"
1678853834.9680853,1678853657.5748992,20480,226840396,33785136.824299544,,"[['50000022', 0, 1678853658.0338986], ['40000003', 136, 1678853834.9680853]]"
1678853835.4760892,,20480,226851488,33785920.13405226,"{'did': '20000002', 'class': '0', 'param': {'up': [['50000018', 0, 1678853609.9708214], ['40000003', 101, 1678853612.403891], ['30000002', 118, 1678853628.5348194], ['20000002', 126, 1678853642.5561235]], 'generTime': 1678853609.8908677}, 'type': 'back', 'target': '50000018', 'time': 1678853642.5561235, 'similar': 0.30413945253678654}","[['20000002', 0, 1678853643.149123], ['30000003', 100, 1678853660.9330332], ['40000003', 140, 1678853835.4760892]]"
1678853835.761089,,20480,226854856,33786565.10551374,"{'did': '30000003', 'class': '7', 'param': {'up': [['50000026', 0, 1678853610.4968674], ['40000004', 117, 1678853637.3864448], ['30000003', 100, 1678853657.2288337]], 'generTime': 1678853610.4728727}, 'type': 'back', 'target': '50000026', 'time': 1678853657.2288337, 'similar': 0.4712583276525967}","[['30000003', 0, 1678853657.2718341], ['40000003', 140, 1678853835.761089]]"
1678853836.1111863,,20480,226860029,33787469.7987379,"{'did': '20000002', 'class': '4', 'param': {'up': [['50000015', 0, 1678853609.876868], ['40000002', 136, 1678853612.0431817], ['30000002', 122, 1678853626.957723], ['20000002', 126, 1678853634.9527245]], 'generTime': 1678853609.8458753}, 'type': 'back', 'target': '50000015', 'time': 1678853634.9527245, 'similar': 0.962476901940209}","[['20000002', 0, 1678853642.493123], ['30000003', 100, 1678853663.1668577], ['40000003', 140, 1678853836.1111863]]"
1678853836.631186,,20480,226865595,33788327.617609054,"{'did': '30000003', 'class': '0', 'param': {'up': [['50000030', 0, 1678853610.452874], ['40000005', 103, 1678853643.9373257], ['30000003', 146, 1678853667.9632416]], 'generTime': 1678853610.3588202}, 'type': 'back', 'target': '50000030', 'time': 1678853667.9632416, 'similar': 0.8394042183020792}","[['30000003', 0, 1678853670.5765202], ['40000003', 140, 1678853836.631186]]"
1678853837.4712877,,20480,226872314,33789083.58759104,"{'did': '30000003', 'class': '4', 'param': {'up': [['50000022', 0, 1678853610.5999446], ['40000004', 109, 1678853644.1593263], ['30000003', 100, 1678853670.7155213]], 'generTime': 1678853610.549962}, 'type': 'back', 'target': '50000022', 'time': 1678853670.7155213, 'similar': 0.9827515548929002}","[['30000003', 0, 1678853672.2588475], ['40000003', 140, 1678853837.4712877]]"
1678853838.187388,1678853672.2608461,20480,226878977,33790137.91598718,,"[['50000018', 0, 1678853672.3188472], ['40000003', 101, 1678853838.187388]]"
1678853839.0954828,,20480,226887074,33790816.023759015,"{'did': '30000002', 'class': '6', 'param': {'up': [['50000014', 0, 1678853610.0688677], ['40000002', 117, 1678853640.3638358], ['30000002', 122, 1678853672.665925]], 'generTime': 1678853610.0088673}, 'type': 'back', 'target': '50000014', 'time': 1678853672.665925, 'similar': 0.5305620890015161}","[['30000002', 0, 1678853675.3798132], ['40000003', 118, 1678853839.0954828]]"
1678853840.0943005,,20480,226893452,33791862.153446324,"{'did': '30000002', 'class': '8', 'param': {'up': [['50000015', 0, 1678853610.1278226], ['40000002', 136, 1678853646.300518], ['30000002', 122, 1678853683.2967908]], 'generTime': 1678853610.0828223}, 'type': 'back', 'target': '50000015', 'time': 1678853683.2967908, 'similar': 0.5798052299835025}","[['30000002', 0, 1678853685.2919707], ['40000003', 118, 1678853840.0943005]]"
1678853841.115398,,20480,226904068,33793510.708041616,"{'did': '30000002', 'class': '8', 'param': {'up': [['50000021', 0, 1678853610.2338228], ['40000003', 117, 1678853646.905616], ['30000002', 118, 1678853687.4992738]], 'generTime': 1678853610.1558208}, 'type': 'back', 'target': '50000021', 'time': 1678853687.5002751, 'similar': 0.2919082600230397}","[['30000002', 0, 1678853689.8814878], ['40000003', 118, 1678853841.115398]]"
1678853841.8974957,,20480,226910503,33794619.29249325,"{'did': '30000003', 'class': '4', 'param': {'up': [['50000032', 0, 1678853610.3328676], ['40000005', 129, 1678853632.057323], ['30000003', 146, 1678853647.693664]], 'generTime': 1678853610.2948678}, 'type': 'back', 'target': '50000032', 'time': 1678853647.693664, 'similar': 0.7208874884787821}","[['30000003', 0, 1678853649.086126], ['40000003', 140, 1678853841.8974957]]"
1678853842.6854956,,20480,226914263,33795392.14088437,"{'did': '30000003', 'class': '9', 'param': {'up': [['50000027', 0, 1678853610.584946], ['40000005', 113, 1678853651.5673666], ['30000003', 146, 1678853690.1377645]], 'generTime': 1678853610.5759451}, 'type': 'back', 'target': '50000027', 'time': 1678853690.1377645, 'similar': 0.07779388434697443}","[['30000003', 0, 1678853690.3397634], ['40000003', 140, 1678853842.6854956]]"
1678853843.0695949,,20480,226920106,33795908.27893857,"{'did': '30000002', 'class': '0', 'param': {'up': [['50000016', 0, 1678853610.286869], ['40000003', 123, 1678853647.5916152], ['30000002', 118, 1678853690.290763]], 'generTime': 1678853610.2578201}, 'type': 'back', 'target': '50000016', 'time': 1678853690.290763, 'similar': 0.42431519369850146}","[['30000002', 0, 1678853690.9287593], ['40000003', 118, 1678853843.0695949]]"
1678853843.5566876,,20480,226928412,33796604.80459857,"{'did': '30000002', 'class': '3', 'param': {'up': [['50000009', 0, 1678853610.163821], ['40000002', 123, 1678853648.1170208], ['30000002', 122, 1678853690.7227635]], 'generTime': 1678853610.0998693}, 'type': 'back', 'target': '50000009', 'time': 1678853690.7227635, 'similar': 0.6462075079457901}","[['30000002', 0, 1678853694.034989], ['40000003', 118, 1678853843.5566876]]"
1678853844.4087858,,20480,226938352,33798827.18817511,"{'did': '30000002', 'class': '8', 'param': {'up': [['50000008', 0, 1678853610.058887], ['40000002', 144, 1678853633.5925455], ['30000002', 122, 1678853672.3799274]], 'generTime': 1678853610.023869}, 'type': 'back', 'target': '50000008', 'time': 1678853672.3799274, 'similar': 0.2787566393270692}","[['30000002', 0, 1678853672.5999262], ['40000003', 118, 1678853844.4087858]]"
1678853845.1877847,,20480,226944358,33800426.34032061,"{'did': '30000003', 'class': '2', 'param': {'up': [['50000024', 0, 1678853610.8579464], ['40000004', 100, 1678853657.5138996], ['30000003', 100, 1678853701.690203]], 'generTime': 1678853610.8189452}, 'type': 'back', 'target': '50000024', 'time': 1678853701.6912022, 'similar': 0.7817467913903448}","[['30000003', 0, 1678853703.5885055], ['40000003', 140, 1678853845.1877847]]"
1678853845.8141558,,20480,226951671,33801587.84329785,"{'did': '30000003', 'class': '9', 'param': {'up': [['50000029', 0, 1678853610.5569453], ['40000005', 100, 1678853649.2381687], ['30000003', 146, 1678853689.8784883]], 'generTime': 1678853610.5138676}, 'type': 'back', 'target': '50000029', 'time': 1678853689.8784883, 'similar': 0.473046558492072}","[['30000003', 0, 1678853690.0484846], ['40000003', 140, 1678853845.8141558]]"
1678853846.330251,,20480,226954405,33802405.48079524,"{'did': '30000003', 'class': '2', 'param': {'up': [['50000032', 0, 1678853610.6789453], ['40000005', 129, 1678853657.5588999], ['30000003', 146, 1678853702.5525053]], 'generTime': 1678853610.6259465}, 'type': 'back', 'target': '50000032', 'time': 1678853702.5525053, 'similar': 0.7603713209205238}","[['30000003', 0, 1678853704.305605], ['40000003', 140, 1678853846.330251]]"
