record time,gener time,old,new,odas,back nodes and time,up nodes and time
1678853826.8975027,1678853609.6878695,0,116629,17224.8375543035,"[['30000001', 0, 1678853613.5329707], ['40000001', 100, 1678853826.6525028], ['50000002', 101, 1678853826.8975027]]","[['50000002', 0, 1678853609.7358205], ['40000001', 101, 1678853611.4482381], ['30000001', 100, 1678853611.5352323]]"
1678853858.6871598,1678853609.7208211,0,118305,17979.741981650237,"[['20000001', 0, 1678853626.8997247], ['30000001', 102, 1678853642.647125], ['40000001', 100, 1678853858.5941596], ['50000002', 101, 1678853858.6871598]]","[['50000002', 0, 1678853609.7798197], ['40000001', 101, 1678853613.98158], ['30000001', 100, 1678853626.5167246], ['20000001', 102, 1678853626.8787234]]"
1678853871.9183931,1678853609.8418689,0,119723,18127.825603545578,"[['30000001', 0, 1678853644.714325], ['40000001', 100, 1678853871.7623937], ['50000002', 101, 1678853871.9173925]]","[['50000002', 0, 1678853609.8998253], ['40000001', 101, 1678853631.7173245], ['30000001', 100, 1678853643.3481226]]"
1678853881.4806018,1678853610.0458686,0,121127,18413.97948865887,"[['30000001', 0, 1678853670.7635207], ['40000001', 100, 1678853881.3276012], ['50000002', 101, 1678853881.4806018]]","[['50000002', 0, 1678853610.1058686], ['40000001', 101, 1678853656.084737], ['30000001', 100, 1678853667.96424]]"
1678853885.9636695,1678853610.4568682,0,122531,18696.647285948035,"[['30000001', 0, 1678853699.2949302], ['40000001', 100, 1678853885.7266688], ['50000002', 101, 1678853885.9636695]]","[['50000002', 0, 1678853610.4988687], ['40000001', 101, 1678853691.325764], ['30000001', 100, 1678853697.931733]]"
1678853904.1022017,1678853610.1868198,0,124201,19346.777967927585,"[['20000001', 0, 1678853688.1083891], ['30000001', 102, 1678853696.419534], ['40000001', 100, 1678853903.632121], ['50000002', 101, 1678853904.1022017]]","[['50000002', 0, 1678853610.2358682], ['40000001', 101, 1678853669.186403], ['30000001', 100, 1678853676.8128672], ['20000001', 102, 1678853685.836971]]"
1678853921.7940226,1678853610.5989451,0,125609,19776.313381442087,"[['30000001', 0, 1678853717.705994], ['40000001', 100, 1678853921.681023], ['50000002', 101, 1678853921.7930248]]","[['50000002', 0, 1678853610.6179442], ['40000001', 101, 1678853701.433109], ['30000001', 100, 1678853716.8458912]]"
1678853939.044022,1678853610.6559477,0,127023,19947.117560127495,"[['30000001', 0, 1678853736.2746422], ['40000001', 100, 1678853938.731975], ['50000002', 101, 1678853939.044022]]","[['50000002', 0, 1678853610.688946], ['40000001', 101, 1678853705.1824872], ['30000001', 100, 1678853735.5806417]]"
1678853943.1136827,1678853610.494869,0,128439,20096.12764329926,"[['30000001', 0, 1678853727.4360902], ['40000001', 100, 1678853943.0646808], ['50000002', 101, 1678853943.1136827]]","[['50000002', 0, 1678853610.5399454], ['40000001', 101, 1678853694.9190357], ['30000001', 100, 1678853726.8250372]]"
1678853945.700325,1678853610.7499464,0,129855,20518.512984208857,"[['30000001', 0, 1678853757.5956554], ['40000001', 100, 1678853945.4023292], ['50000002', 101, 1678853945.700325]]","[['50000002', 0, 1678853610.7729466], ['40000001', 101, 1678853711.8692844], ['30000001', 100, 1678853756.5632992]]"
1678853953.5030262,1678853610.8039446,0,131269,21103.056220468075,"[['30000001', 0, 1678853767.0807507], ['40000001', 100, 1678853953.360966], ['50000002', 101, 1678853953.5020127]]","[['50000002', 0, 1678853610.8099442], ['40000001', 101, 1678853716.0458908], ['30000001', 100, 1678853766.9857504]]"
1678853958.6870682,1678853611.4082313,0,132677,21340.4354873002,"[['30000001', 0, 1678853818.6966014], ['40000001', 100, 1678853958.5810394], ['50000002', 101, 1678853958.6860673]]","[['50000002', 0, 1678853611.4572306], ['40000001', 101, 1678853779.382187], ['30000001', 100, 1678853817.533501]]"
1678853973.4376693,1678853611.5121815,0,134081,21793.62585485974,"[['30000001', 0, 1678853822.8306222], ['40000001', 100, 1678853973.1996636], ['50000002', 101, 1678853973.4376693]]","[['50000002', 0, 1678853611.596185], ['40000001', 101, 1678853781.0862849], ['30000001', 100, 1678853819.053602]]"
1678853975.247211,1678853611.148185,0,135491,21967.115101285024,"[['30000001', 0, 1678853828.703798], ['40000001', 100, 1678853974.3376675], ['50000002', 101, 1678853975.247211]]","[['50000002', 0, 1678853611.191182], ['40000001', 101, 1678853765.2696562], ['30000001', 100, 1678853822.6406229]]"
1678853978.4313335,1678853610.8769467,0,137169,21978.130389207916,"[['20000001', 0, 1678853779.156186], ['30000001', 102, 1678853846.329251], ['40000001', 100, 1678853978.4003396], ['50000002', 101, 1678853978.4313335]]","[['50000002', 0, 1678853610.918945], ['40000001', 101, 1678853728.7211845], ['30000001', 100, 1678853775.28164], ['20000001', 102, 1678853778.4349334]]"
1678854013.6545477,1678853626.285723,0,138569,22105.573644088152,"[['30000001', 0, 1678853862.9989586], ['40000001', 100, 1678854013.6064882], ['50000002', 101, 1678854013.6545477]]","[['50000002', 0, 1678853626.343724], ['40000001', 101, 1678853805.4266515], ['30000001', 100, 1678853861.473862]]"
1678854014.317486,1678853626.357723,0,139981,22302.324267793963,"[['30000001', 0, 1678853867.3564742], ['40000001', 100, 1678854014.2714853], ['50000002', 101, 1678854014.317486]]","[['50000002', 0, 1678853626.3837242], ['40000001', 101, 1678853807.9299903], ['30000001', 100, 1678853863.6860516]]"
1678854014.4684882,1678853611.4082313,0,141395,22346.960446371755,"[['30000001', 0, 1678853951.111432], ['40000001', 100, 1678854014.4065397], ['50000002', 101, 1678854014.4684882]]","[['50000002', 0, 1678853611.4572306], ['40000001', 101, 1678853779.382187], ['30000001', 100, 1678853949.6083865]]"
