record time,gener time,old,new,odas,back nodes and time,up nodes and time
1678853609.978821,1678853609.903871,0,2434,897.8489045319478,,"[['50000025', 0, 1678853609.9198208], ['40000004', 105, 1678853609.978821]]"
1678853610.0458686,1678853609.8698225,0,8265,2020.1864585323297,,"[['50000023', 0, 1678853609.9208214], ['40000004', 101, 1678853610.0448692]]"
1678853610.102871,1678853609.9058678,0,13169,2554.4215149905276,,"[['50000023', 0, 1678853609.9608207], ['40000004', 101, 1678853610.102871]]"
1678853610.1808207,1678853609.9458213,0,19138,3208.5262472270633,,"[['50000025', 0, 1678853609.978821], ['40000004', 105, 1678853610.1648197]]"
1678853610.245821,1678853609.9508212,0,26801,3548.7790293067937,,"[['50000023', 0, 1678853609.9898696], ['40000004', 101, 1678853610.2398689]]"
1678853610.3008678,1678853609.9518209,0,31727,4254.6699295416265,,"[['50000026', 0, 1678853610.0228739], ['40000004', 117, 1678853610.3008678]]"
1678853610.3598213,1678853609.9928691,0,39209,4980.670235517013,,"[['50000025', 0, 1678853610.0398679], ['40000004', 105, 1678853610.353821]]"
1678853610.442869,1678853610.0258682,0,43420,5364.7516916197355,,"[['50000022', 0, 1678853610.0768695], ['40000004', 109, 1678853610.4218678]]"
1678853610.5008686,1678853610.0118701,0,45222,5875.411837959387,,"[['50000026', 0, 1678853610.0828223], ['40000004', 117, 1678853610.5008686]]"
1678853610.5619466,1678853610.029873,0,53851,7291.793641831941,,"[['50000023', 0, 1678853610.0938675], ['40000004', 101, 1678853610.5599487]]"
1678853610.6249447,1678853610.087868,0,58002,7904.371338527089,,"[['50000025', 0, 1678853610.121868], ['40000004', 105, 1678853610.619947]]"
1678853610.727949,1678853610.0748672,0,64679,8640.10347530562,,"[['50000026', 0, 1678853610.1438217], ['40000004', 117, 1678853610.727949]]"
1678853610.8669472,1678853610.0898688,0,69517,9524.217974993628,,"[['50000022', 0, 1678853610.1438217], ['40000004', 109, 1678853610.8669472]]"
1678853611.0281823,1678853610.102871,0,73157,10035.029050908888,,"[['50000023', 0, 1678853610.1698198], ['40000004', 101, 1678853611.0189455]]"
1678853611.133179,1678853610.1348212,0,78565,11289.9524715131,,"[['50000025', 0, 1678853610.1758206], ['40000004', 105, 1678853611.1221786]]"
1678853611.213181,1678853610.1348212,0,81849,11644.150124851021,,"[['50000024', 0, 1678853610.1728218], ['40000004', 100, 1678853611.213181]]"
1678853611.3482373,1678853610.132822,0,83781,12260.042909008529,,"[['50000026', 0, 1678853610.2068207], ['40000004', 117, 1678853611.3421822]]"
1678853611.4221833,1678853610.1878211,0,87922,12826.788265535464,,"[['50000025', 0, 1678853610.21882], ['40000004', 105, 1678853611.417184]]"
1678853613.0508888,1678853610.185823,0,95358,13710.09860017923,,"[['50000023', 0, 1678853610.2268207], ['40000004', 101, 1678853611.5342324]]"
1678853619.063568,1678853610.2058218,0,111582,14817.410020920723,,"[['50000024', 0, 1678853610.2428226], ['40000004', 100, 1678853613.3759708]]"
1678853625.6501303,1678853610.1958215,0,116351,15453.120576165027,,"[['50000022', 0, 1678853610.2678218], ['40000004', 109, 1678853619.6609082]]"
1678853626.218724,1678853610.199821,0,120387,15890.543746393361,,"[['50000026', 0, 1678853610.2638214], ['40000004', 117, 1678853626.218724]]"
1678853626.2807238,1678853610.2568212,0,125662,16821.533568916013,,"[['50000021', 0, 1678853610.2948678], ['40000004', 123, 1678853626.2777236]]"
1678853626.3367226,1678853610.2578201,0,130942,17817.00579798058,,"[['50000025', 0, 1678853610.3008678], ['40000004', 105, 1678853626.3367226]]"
1678853626.4537232,1678853610.3028672,0,139226,19394.214426129114,,"[['50000023', 0, 1678853610.311871], ['40000004', 101, 1678853626.4487226]]"
1678853626.5107243,1678853610.264821,0,143633,20072.617322499736,,"[['50000022', 0, 1678853610.322868], ['40000004', 109, 1678853626.5047238]]"
1678853626.5607226,1678853610.3208673,0,148572,20625.744621977963,,"[['50000025', 0, 1678853610.354821], ['40000004', 105, 1678853626.5607226]]"
1678853626.664725,1678853610.3518207,0,154631,21958.397509996128,,"[['50000026', 0, 1678853610.4158678], ['40000004', 117, 1678853626.664725]]"
1678853626.7517238,1678853610.3598213,0,163416,23548.336372814032,,"[['50000023', 0, 1678853610.4248676], ['40000004', 101, 1678853626.7477236]]"
1678853626.8417244,1678853610.3758857,0,165504,23980.60095690865,,"[['50000021', 0, 1678853610.4378688], ['40000004', 123, 1678853626.8387241]]"
1678853637.838445,,1224,23005430,10696825.442021986,"{'did': '30000003', 'class': '6', 'param': {'up': [['50000024', 0, 1678853609.9938722], ['40000004', 100, 1678853610.3568208], ['30000003', 100, 1678853610.5068219]], 'generTime': 1678853609.9238207}, 'type': 'back', 'target': '50000024', 'time': 1678853610.5068219, 'similar': 0.9351866772224927}","[['30000003', 0, 1678853610.536899], ['40000004', 100, 1678853637.838445]]"
1678853643.1211228,,1224,77203731,28796462.82918624,"{'did': '30000003', 'class': '0', 'param': {'up': [['50000022', 0, 1678853609.9598207], ['40000004', 109, 1678853610.2408679], ['30000003', 100, 1678853610.2818696]], 'generTime': 1678853609.8918676}, 'type': 'back', 'target': '50000022', 'time': 1678853610.2818696, 'similar': 0.667936042739548}","[['30000003', 0, 1678853610.2948678], ['40000004', 100, 1678853643.1211228]]"
1678853643.179123,1678853610.4728727,1679,77205820,28796687.417210955,,"[['50000024', 0, 1678853610.5689447], ['40000004', 100, 1678853643.179123]]"
1678853643.2631235,1678853610.5769446,1679,77212382,28797305.383667998,,"[['50000025', 0, 1678853610.5999446], ['40000004', 105, 1678853643.2631235]]"
1678853643.314123,1678853610.563954,1679,77218104,28798292.656937536,,"[['50000023', 0, 1678853610.5989451], ['40000004', 101, 1678853643.314123]]"
1678853647.5316153,,1679,150374498,45607992.963069715,"{'did': '30000003', 'class': '4', 'param': {'up': [['50000030', 0, 1678853610.0438673], ['40000005', 103, 1678853610.4628725], ['30000003', 146, 1678853610.6289449]], 'generTime': 1678853609.9988673}, 'type': 'back', 'target': '50000030', 'time': 1678853610.6289449, 'similar': 0.45962124021315287}","[['30000003', 0, 1678853610.6639512], ['40000004', 100, 1678853647.5316153]]"
1678853647.5906165,1678853610.6559477,2361,150382170,45609127.42888091,,"[['50000025', 0, 1678853610.6979477], ['40000004', 105, 1678853647.5906165]]"
1678853647.6706161,1678853610.7159448,2361,150388322,45609788.187712885,,"[['50000023', 0, 1678853610.7299495], ['40000004', 101, 1678853647.6636152]]"
1678853647.7256649,1678853610.6669528,2361,150390637,45610115.8192629,,"[['50000022', 0, 1678853610.725945], ['40000004', 109, 1678853647.7256649]]"
1678853649.987169,1678853610.6909454,2361,150403496,45611444.43492965,,"[['50000026', 0, 1678853610.7569468], ['40000004', 117, 1678853647.8380034]]"
1678853653.1434631,1678853610.7549455,2361,150409890,45612053.578937605,,"[['50000023', 0, 1678853610.78095], ['40000004', 101, 1678853650.4221654]]"
1678853655.8986351,1678853610.7439501,2361,150413380,45612260.18070304,,"[['50000024', 0, 1678853610.776946], ['40000004', 100, 1678853654.3165398]]"
1678853657.2318337,1678853610.7539446,2361,150418859,45612676.69521,,"[['50000026', 0, 1678853610.8259444], ['40000004', 117, 1678853656.0547361]]"
1678853657.2858338,1678853610.7719455,2361,150422826,45612973.28804073,,"[['50000025', 0, 1678853610.8309445], ['40000004', 105, 1678853657.2858338]]"
1678853657.3568344,1678853610.8199484,2361,150427547,45614045.70376273,,"[['50000022', 0, 1678853610.8579464], ['40000004', 109, 1678853657.3568344]]"
1678853657.4198983,1678853610.8049495,2361,150434875,45614922.40432254,,"[['50000027', 0, 1678853610.8559613], ['40000004', 136, 1678853657.4198983]]"
1678853657.4848995,1678853610.8149464,2361,150438222,45615673.98404277,,"[['50000023', 0, 1678853610.8639483], ['40000004', 101, 1678853657.4848995]]"
1678853664.876045,,3288,185730609,50694841.5895916,"{'did': '30000003', 'class': '7', 'param': {'up': [['50000022', 0, 1678853610.0138688], ['40000004', 109, 1678853610.540946], ['30000003', 100, 1678853610.7049444]], 'generTime': 1678853609.9638214}, 'type': 'back', 'target': '50000022', 'time': 1678853610.7049444, 'similar': 0.2877774312020017}","[['30000003', 0, 1678853610.7289457], ['40000004', 100, 1678853664.876045]]"
1678853668.7953975,1678853610.8929465,3288,185734462,50695193.27182829,,"[['50000024', 0, 1678853610.9278998], ['40000004', 100, 1678853665.4510453]]"
