record time,gener time,old,new,odas,back nodes and time,up nodes and time
1678853821.1154263,1678853611.1051836,221909,277338962,89640466.38738197,,"[['50000003', 0, 1678853611.1641877], ['40000001', 100, 1678853765.2696562], ['30000001', 100, 1678853821.1154263]]"
1678853822.6406229,1678853611.148185,223275,277341834,89641217.178404,,"[['50000002', 0, 1678853611.191182], ['40000001', 101, 1678853765.2696562], ['30000001', 100, 1678853822.6406229]]"
1678853825.8844025,,224662,277352280,89643081.77470511,"{'did': '20000001', 'class': '2', 'param': {'up': [['50000018', 0, 1678853610.7759445], ['40000003', 101, 1678853692.292842], ['30000002', 118, 1678853770.774756], ['20000001', 153, 1678853773.249839]], 'generTime': 1678853610.7439501}, 'type': 'back', 'target': '50000018', 'time': 1678853773.249839, 'similar': 0.22133670568989272}","[['20000001', 0, 1678853773.6733515], ['30000001', 102, 1678853825.8844025]]"
1678853826.6495006,1678853611.3621824,229723,277355380,89645976.60408309,,"[['50000006', 0, 1678853611.3872333], ['40000001', 136, 1678853775.2036397], ['30000001', 100, 1678853826.6495006]]"
1678853826.9045002,1678853611.3641844,230427,277355825,89646129.75696513,,"[['50000005', 0, 1678853611.3812394], ['40000001', 117, 1678853775.2036397], ['30000001', 100, 1678853826.9045002]]"
1678853829.2508993,1678853611.3461814,231767,277359694,89646888.5295496,,"[['50000001', 0, 1678853611.3941858], ['40000001', 109, 1678853775.2036397], ['30000001', 100, 1678853829.2508993]]"
1678853830.2550004,1678853611.3621824,232842,277360289,89647105.08626801,,"[['50000007', 0, 1678853611.412233], ['40000001', 161, 1678853775.2036397], ['30000001', 100, 1678853830.2550004]]"
1678853831.1751041,1678853611.393187,233753,277361678,89647620.01801871,,"[['50000004', 0, 1678853611.430186], ['40000001', 105, 1678853775.2036397], ['30000001', 100, 1678853831.1751041]]"
1678853834.9710844,,234463,277374360,89650332.01347125,"{'did': '20000001', 'class': '9', 'param': {'up': [['50000006', 0, 1678853610.9479523], ['40000001', 136, 1678853733.2354605], ['30000001', 100, 1678853777.7198498], ['20000001', 102, 1678853790.2464724]], 'generTime': 1678853610.9209461}, 'type': 'back', 'target': '50000006', 'time': 1678853790.2464724, 'similar': 0.5490686544416915}","[['20000001', 0, 1678853791.6486692], ['30000001', 102, 1678853834.9710844]]"
1678853837.9133878,1678853626.1767244,236680,277380447,89652630.15720445,,"[['50000004', 0, 1678853626.1867232], ['40000001', 105, 1678853796.460634], ['30000001', 100, 1678853837.9133878]]"
1678853839.627638,1678853626.1787236,237352,277381953,89653061.27693686,,"[['50000005', 0, 1678853626.2217228], ['40000001', 117, 1678853796.8346338], ['30000001', 100, 1678853839.627638]]"
1678853840.0613008,1678853626.1817243,238324,277382671,89653500.76277559,,"[['50000006', 0, 1678853626.2207239], ['40000001', 136, 1678853797.5626338], ['30000001', 100, 1678853840.0613008]]"
1678853841.0183983,1678853626.175724,239048,277383828,89653945.83697072,,"[['50000001', 0, 1678853626.2467237], ['40000001', 109, 1678853798.4267337], ['30000001', 100, 1678853841.0173976]]"
1678853842.8265965,1678853626.2847242,243376,277390170,89657429.99703339,,"[['50000008', 0, 1678853626.297724], ['40000001', 192, 1678853800.6270928], ['30000001', 100, 1678853842.8265965]]"
1678853843.6006885,1678853626.2817235,244068,277392725,89658337.60494079,,"[['50000006', 0, 1678853626.3227258], ['40000001', 136, 1678853801.9091935], ['30000001', 100, 1678853843.6006885]]"
1678853844.0976875,,244424,277395850,89659173.08991641,"{'did': '20000001', 'class': '2', 'param': {'up': [['50000011', 0, 1678853610.4938676], ['40000002', 101, 1678853677.2059653], ['30000002', 122, 1678853761.6883647], ['20000001', 153, 1678853770.8447556]], 'generTime': 1678853610.4708707}, 'type': 'back', 'target': '50000011', 'time': 1678853770.8447556, 'similar': 0.3185353421766216}","[['20000001', 0, 1678853770.8617558], ['30000001', 102, 1678853844.0976875]]"
1678853844.6287854,,244424,277399774,89659692.73426548,"{'did': '20000001', 'class': '0', 'param': {'up': [['50000002', 0, 1678853610.918945], ['40000001', 101, 1678853728.7211845], ['30000001', 100, 1678853775.28164], ['20000001', 102, 1678853778.4349334]], 'generTime': 1678853610.8769467}, 'type': 'back', 'target': '50000002', 'time': 1678853778.4349334, 'similar': 0.013129067846112674}","[['20000001', 0, 1678853779.156186], ['30000001', 102, 1678853844.6287854]]"
1678853845.0157855,1678853626.2817235,245186,277401801,89660145.46369544,,"[['50000007', 0, 1678853626.3217711], ['40000001', 161, 1678853802.4271939], ['30000001', 100, 1678853845.0157855]]"
1678853848.972648,1678853626.3397243,247875,277407196,89662088.80678707,,"[['50000001', 0, 1678853626.345723], ['40000001', 109, 1678853803.260334], ['30000001', 100, 1678853848.972648]]"
1678853860.7038596,,248525,277416289,89664251.62452376,"{'did': '20000001', 'class': '2', 'param': {'up': [['50000003', 0, 1678853610.5138676], ['40000001', 100, 1678853694.9190357], ['30000001', 100, 1678853726.855036], ['20000001', 102, 1678853729.3282664]], 'generTime': 1678853610.4698734}, 'type': 'back', 'target': '50000003', 'time': 1678853729.3282664, 'similar': 0.11746894412297304}","[['20000001', 0, 1678853730.3752663], ['30000001', 102, 1678853860.7038596]]"
1678853861.473862,1678853626.285723,249465,277418302,89664780.26018277,,"[['50000002', 0, 1678853626.343724], ['40000001', 101, 1678853805.4266515], ['30000001', 100, 1678853861.473862]]"
1678853862.117959,,249851,277421388,89665841.76133548,"{'did': '20000001', 'class': '9', 'param': {'up': [['50000005', 0, 1678853610.1748202], ['40000001', 117, 1678853660.7710304], ['30000001', 100, 1678853674.0920734], ['20000001', 102, 1678853677.2949631]], 'generTime': 1678853610.133821}, 'type': 'back', 'target': '50000005', 'time': 1678853677.295962, 'similar': 0.8499464244989993}","[['20000001', 0, 1678853679.1236699], ['30000001', 102, 1678853862.117959]]"
1678853862.7869582,1678853626.3597236,250535,277424660,89666919.59316967,,"[['50000005', 0, 1678853626.378724], ['40000001', 117, 1678853807.007892], ['30000001', 100, 1678853862.785959]]"
1678853863.6860516,1678853626.357723,251592,277428684,89668196.64746071,,"[['50000002', 0, 1678853626.3837242], ['40000001', 101, 1678853807.9299903], ['30000001', 100, 1678853863.6860516]]"
1678853863.9820545,,251861,277430781,89668774.34041327,"{'did': '20000001', 'class': '0', 'param': {'up': [['50000019', 0, 1678853610.5168774], ['40000003', 100, 1678853662.8728585], ['30000002', 118, 1678853736.6850166], ['20000001', 153, 1678853739.8837612]], 'generTime': 1678853610.4728727}, 'type': 'back', 'target': '50000019', 'time': 1678853739.8837612, 'similar': 0.6497197336440355}","[['20000001', 0, 1678853740.3557618], ['30000001', 102, 1678853863.9820545]]"
1678853865.7576668,1678853626.341724,252737,277433740,89669490.77006888,,"[['50000004', 0, 1678853626.4047246], ['40000001', 105, 1678853808.545988], ['30000001', 100, 1678853865.7576668]]"
1678853867.558474,,253120,277437787,89670294.96707363,"{'did': '20000001', 'class': '2', 'param': {'up': [['50000004', 0, 1678853610.7269473], ['40000001', 105, 1678853707.843877], ['30000001', 100, 1678853738.8631704], ['20000001', 102, 1678853740.5708623]], 'generTime': 1678853610.6559477}, 'type': 'back', 'target': '50000004', 'time': 1678853740.5708623, 'similar': 0.9679418395716958}","[['20000001', 0, 1678853741.4128635], ['30000001', 102, 1678853867.558474]]"
1678853869.096852,1678853626.386723,253676,277442458,89671232.72717135,,"[['50000006', 0, 1678853626.4337263], ['40000001', 136, 1678853810.037803], ['30000001', 100, 1678853869.096852]]"
1678853870.5722985,1678853626.4307232,254236,277444488,89671411.62388697,,"[['50000003', 0, 1678853626.4587245], ['40000001', 100, 1678853810.7837439], ['30000001', 100, 1678853870.5712988]]"
1678853871.9933927,,255538,277449076,89673164.30875997,"{'did': '20000001', 'class': '3', 'param': {'up': [['50000004', 0, 1678853610.7679448], ['40000001', 105, 1678853711.8692844], ['30000001', 100, 1678853756.8782983], ['20000001', 102, 1678853757.8902566]], 'generTime': 1678853610.725945}, 'type': 'back', 'target': '50000004', 'time': 1678853757.8902566, 'similar': 0.7720244133432567}","[['20000001', 0, 1678853759.1785598], ['30000001', 102, 1678853871.9933927]]"
1678853880.6754997,1678853626.3967233,256591,277456920,89675212.37122725,,"[['50000004', 0, 1678853626.4647238], ['40000001', 105, 1678853811.8970304], ['30000001', 100, 1678853880.6754997]]"
1678853883.5036974,,256591,277468746,89677915.63158122,"{'did': '20000001', 'class': '3', 'param': {'up': [['50000005', 0, 1678853610.9199462], ['40000001', 117, 1678853730.1722674], ['30000001', 100, 1678853775.28164], ['20000001', 102, 1678853779.3201861]], 'generTime': 1678853610.859944}, 'type': 'back', 'target': '50000005', 'time': 1678853779.3201861, 'similar': 0.6171692436988971}","[['20000001', 0, 1678853779.3381865], ['30000001', 102, 1678853883.5036974]]"
1678853887.39677,1678853626.4327238,257363,277475275,89680029.27182016,,"[['50000006', 0, 1678853626.4877236], ['40000001', 136, 1678853817.8625019], ['30000001', 100, 1678853887.39677]]"
1678853911.6471627,1678853626.4847243,258171,277499201,89685929.27613986,,"[['50000007', 0, 1678853626.5167246], ['40000001', 161, 1678853817.8625019], ['30000001', 100, 1678853911.6471627]]"
1678853913.4633067,1678853626.4967234,258847,277503505,89687403.25318983,,"[['50000004', 0, 1678853626.5237231], ['40000001', 105, 1678853817.8625019], ['30000001', 100, 1678853913.4623046]]"
1678853914.1314063,1678853626.4997258,259523,277504152,89687656.2910572,,"[['50000005', 0, 1678853626.520724], ['40000001', 117, 1678853817.8625019], ['30000001', 100, 1678853914.1314063]]"
1678853914.8154373,1678853626.4997258,260263,277505153,89687720.95696917,,"[['50000001', 0, 1678853626.5327241], ['40000001', 109, 1678853817.8625019], ['30000001', 100, 1678853914.8154373]]"
1678853930.946263,1678853626.5107243,260925,277535539,89695551.82230724,,"[['50000006', 0, 1678853626.5327241], ['40000001', 136, 1678853817.8625019], ['30000001', 100, 1678853930.946263]]"
1678853949.6083865,1678853611.4082313,261619,277578424,89707101.80761385,,"[['50000002', 0, 1678853611.4572306], ['40000001', 101, 1678853779.382187], ['30000001', 100, 1678853949.6083865]]"
1678853950.828433,1678853611.4082313,262143,277581783,89708096.40015371,,"[['50000001', 0, 1678853611.4572306], ['40000001', 109, 1678853779.382187], ['30000001', 100, 1678853950.828433]]"
1678853951.925425,1678853611.4322457,262869,277584870,89708494.20137317,,"[['50000007', 0, 1678853611.4652321], ['40000001', 161, 1678853779.382187], ['30000001', 100, 1678853951.925425]]"
1678853952.6454248,1678853626.5477238,263465,277588070,89709213.26953131,,"[['50000005', 0, 1678853626.5877242], ['40000001', 117, 1678853818.4166017], ['30000001', 100, 1678853952.6454248]]"
1678853959.777072,1678853626.5647228,264021,277614899,89715927.09668644,,"[['50000006', 0, 1678853626.6027231], ['40000001', 136, 1678853818.693602], ['30000001', 100, 1678853959.777072]]"
1678853961.351118,1678853626.5517228,264701,277616406,89716528.65616602,,"[['50000003', 0, 1678853626.6327243], ['40000001', 100, 1678853818.693602], ['30000001', 100, 1678853961.351118]]"
1678853962.5031943,1678853626.5647228,265323,277618966,89717130.78358963,,"[['50000001', 0, 1678853626.606724], ['40000001', 109, 1678853818.693602], ['30000001', 100, 1678853962.5021956]]"
1678853963.1401503,1678853626.6037245,266119,277621177,89717838.2748083,,"[['50000005', 0, 1678853626.623723], ['40000001', 117, 1678853818.693602], ['30000001', 100, 1678853963.1401503]]"
1678853963.359151,1678853626.6267235,266805,277623441,89718255.70933437,,"[['50000001', 0, 1678853626.6417234], ['40000001', 109, 1678853818.693602], ['30000001', 100, 1678853963.3581953]]"
1678853963.9722712,1678853626.562723,267367,277625656,89718929.28682336,,"[['50000004', 0, 1678853626.6437235], ['40000001', 105, 1678853818.693602], ['30000001', 100, 1678853963.9712737]]"
1678853966.0443807,1678853626.6517239,267925,277637703,89721404.77393064,,"[['50000005', 0, 1678853626.6887236], ['40000001', 117, 1678853820.3108737], ['30000001', 100, 1678853966.0443807]]"
1678854001.7405798,1678853626.6027231,268731,277694637,89735870.87071274,,"[['50000003', 0, 1678853626.6807241], ['40000001', 100, 1678853825.9914024], ['30000001', 100, 1678854001.7405798]]"
1678854002.3175726,1678853626.6207232,269365,277697020,89736654.94863153,,"[['50000004', 0, 1678853626.6927233], ['40000001', 105, 1678853825.9914024], ['30000001', 100, 1678854002.3175726]]"
1678854002.7685726,1678853626.6337235,269979,277698538,89737083.09384947,,"[['50000006', 0, 1678853626.691724], ['40000001', 136, 1678853825.9914024], ['30000001', 100, 1678854002.7685726]]"
1678854004.4586248,1678853626.6557248,270767,277700239,89737472.34546845,,"[['50000007', 0, 1678853626.7047236], ['40000001', 161, 1678853825.9914024], ['30000001', 100, 1678854004.4586248]]"
