record time,gener time,old,new,odas,back nodes and time,up nodes and time
1678853908.587091,1678853610.532897,0,157899,16007.286256818781,"[['30000001', 0, 1678853712.878488], ['40000001', 100, 1678853908.3500457], ['50000007', 161, 1678853908.587091]]","[['50000007', 0, 1678853610.584946], ['40000001', 161, 1678853699.53893], ['30000001', 100, 1678853711.3022852]]"
1678853929.761131,1678853609.7628214,0,159583,16731.498347397875,"[['20000001', 0, 1678853642.387026], ['30000001', 102, 1678853660.8700302], ['40000001', 100, 1678853929.7311776], ['50000007', 161, 1678853929.7601817]]","[['50000007', 0, 1678853609.8118784], ['40000001', 161, 1678853622.5722923], ['30000001', 100, 1678853626.9067252], ['20000001', 102, 1678853633.8571343]]"
1678853930.742267,1678853610.532897,0,160983,16866.70552655603,"[['30000001', 0, 1678853748.6840756], ['40000001', 100, 1678853930.6092632], ['50000007', 161, 1678853930.742267]]","[['50000007', 0, 1678853610.584946], ['40000001', 161, 1678853699.53893], ['30000001', 100, 1678853748.1360722]]"
1678853943.3806345,1678853610.6699445,0,162389,17001.30155525806,"[['30000001', 0, 1678853733.846565], ['40000001', 100, 1678853943.3206344], ['50000007', 161, 1678853943.3806345]]","[['50000007', 0, 1678853610.6819446], ['40000001', 161, 1678853704.4096045], ['30000001', 100, 1678853731.7433586]]"
1678853943.606682,1678853610.3208673,0,163807,17106.517023094104,"[['30000001', 0, 1678853693.228888], ['40000001', 100, 1678853943.5316334], ['50000007', 161, 1678853943.606682]]","[['50000007', 0, 1678853610.3458211], ['40000001', 161, 1678853676.3198154], ['30000001', 100, 1678853690.8007634]]"
1678853954.765968,1678853610.4688678,0,165489,17855.445428656687,"[['20000001', 0, 1678853733.7265644], ['30000001', 102, 1678853807.40999], ['40000001', 100, 1678853954.6880138], ['50000007', 161, 1678853954.765968]]","[['50000007', 0, 1678853610.5258746], ['40000001', 161, 1678853694.9190357], ['30000001', 100, 1678853729.4262671], ['20000001', 102, 1678853733.1904614]]"
1678853958.2629902,1678853610.8069484,0,166899,17946.48153374204,"[['30000001', 0, 1678853771.1087565], ['40000001', 100, 1678853958.172038], ['50000007', 161, 1678853958.2629902]]","[['50000007', 0, 1678853610.8569462], ['40000001', 161, 1678853716.0458908], ['30000001', 100, 1678853771.087761]]"
1678853958.3829927,1678853611.4322457,0,168307,18442.390202007973,"[['30000001', 0, 1678853819.833301], ['40000001', 100, 1678853958.339037], ['50000007', 161, 1678853958.3829927]]","[['50000007', 0, 1678853611.4652321], ['40000001', 161, 1678853779.382187], ['30000001', 100, 1678853818.0935018]]"
1678853979.8324928,1678853626.2817235,0,169723,19078.682464796304,"[['30000001', 0, 1678853846.5302508], ['40000001', 100, 1678853979.5314734], ['50000007', 161, 1678853979.831493]]","[['50000007', 0, 1678853626.3217711], ['40000001', 161, 1678853802.4271939], ['30000001', 100, 1678853845.0157855]]"
1678853995.3078773,1678853611.3621824,0,171133,19542.498099585868,"[['30000001', 0, 1678853833.5343726], ['40000001', 100, 1678853995.245877], ['50000007', 161, 1678853995.3078773]]","[['50000007', 0, 1678853611.412233], ['40000001', 161, 1678853775.2036397], ['30000001', 100, 1678853830.2550004]]"
1678854014.1965528,1678853626.4847243,0,172557,19562.047522943223,"[['30000001', 0, 1678853914.7073605], ['40000001', 100, 1678854014.1194856], ['50000007', 161, 1678854014.1965528]]","[['50000007', 0, 1678853626.5167246], ['40000001', 161, 1678853817.8625019], ['30000001', 100, 1678853911.6471627]]"
1678854014.550533,1678853611.4322457,0,173955,20163.009669307252,"[['30000001', 0, 1678853954.3140128], ['40000001', 100, 1678854014.499486], ['50000007', 161, 1678854014.550533]]","[['50000007', 0, 1678853611.4652321], ['40000001', 161, 1678853779.382187], ['30000001', 100, 1678853951.925425]]"
1678854015.9961329,1678853626.6557248,0,175371,20757.472237677594,"[['30000001', 0, 1678854006.4641726], ['40000001', 100, 1678854015.9191353], ['50000007', 161, 1678854015.9961329]]","[['50000007', 0, 1678853626.7047236], ['40000001', 161, 1678853825.9914024], ['30000001', 100, 1678854004.4586248]]"
