record time,gener time,old,new,odas,back nodes and time,up nodes and time
1678853609.922821,1678853609.67187,0,10060,569.599110728927,"[['40000002', 0, 1678853609.8758693], ['50000009', 123, 1678853609.922821]]","[['50000009', 0, 1678853609.7358205], ['40000002', 123, 1678853609.8298676]]"
1678853611.0721781,1678853609.737821,0,49297,2905.192655645152,"[['40000002', 0, 1678853611.0471833], ['50000009', 123, 1678853611.0721781]]","[['50000009', 0, 1678853609.793869], ['40000002', 123, 1678853610.2788277]]"
1678853613.1699724,1678853609.7928255,0,64555,3710.2178059704015,"[['40000002', 0, 1678853612.7948897], ['50000009', 123, 1678853613.1699724]]","[['50000009', 0, 1678853609.872872], ['40000002', 123, 1678853610.9329467]]"
1678853618.5629516,1678853609.861872,0,66048,4292.500933727654,"[['40000002', 0, 1678853618.2639515], ['50000009', 123, 1678853618.5629516]]","[['50000009', 0, 1678853609.9328196], ['40000002', 123, 1678853612.2477925]]"
1678853670.0595212,1678853610.3508205,0,112362,7185.9164930715415,"[['40000002', 0, 1678853669.829521], ['50000009', 123, 1678853670.0595212]]","[['50000009', 0, 1678853610.4078846], ['40000002', 123, 1678853666.4531443]]"
1678853687.0751727,1678853610.4688678,0,113863,7852.385119178674,"[['40000002', 0, 1678853686.8560755], ['50000009', 123, 1678853687.0751727]]","[['50000009', 0, 1678853610.5539455], ['40000002', 123, 1678853684.7603571]]"
1678853691.1007617,1678853610.5298748,0,115366,8096.982223743754,"[['40000002', 0, 1678853690.7717628], ['50000009', 123, 1678853691.1007617]]","[['50000009', 0, 1678853610.5999446], ['40000002', 123, 1678853690.1737635]]"
1678853703.4695003,1678853610.7439501,0,117226,8491.97454519204,"[['40000002', 0, 1678853703.3825052], ['50000009', 123, 1678853703.4695003]]","[['50000009', 0, 1678853610.7778995], ['40000002', 123, 1678853698.9939282]]"
1678853718.0470943,1678853610.9479523,0,118724,8910.842098806515,"[['40000002', 0, 1678853717.7999933], ['50000009', 123, 1678853718.0470943]]","[['50000009', 0, 1678853611.0049448], ['40000002', 123, 1678853713.8005905]]"
1678853744.175167,1678853611.2891803,0,121295,9334.959000029532,"[['40000002', 0, 1678853743.6250696], ['50000009', 123, 1678853744.175167]]","[['50000009', 0, 1678853611.3261805], ['40000002', 123, 1678853737.9851694]]"
1678853747.309075,1678853611.4061852,0,122429,9707.092331078667,"[['40000002', 0, 1678853746.8090267], ['50000009', 123, 1678853747.309075]]","[['50000009', 0, 1678853611.454203], ['40000002', 123, 1678853741.537863]]"
1678853771.3917544,1678853626.187723,0,125354,10520.175189750198,"[['40000002', 0, 1678853771.249756], ['50000009', 123, 1678853771.3917544]]","[['50000009', 0, 1678853626.263723], ['40000002', 123, 1678853769.9276545]]"
1678853773.73235,1678853626.282724,0,126496,10607.270869428032,"[['40000002', 0, 1678853773.58935], ['50000009', 123, 1678853773.73235]]","[['50000009', 0, 1678853626.3287234], ['40000002', 123, 1678853770.8427565]]"
1678853779.9631877,1678853626.4057233,0,128388,10977.290135072086,"[['40000002', 0, 1678853779.4741864], ['50000009', 123, 1678853779.9631877]]","[['50000009', 0, 1678853626.4427228], ['40000002', 123, 1678853777.4058511]]"
1678853803.402334,1678853626.857724,0,131300,11682.836547409457,"[['40000002', 0, 1678853802.728192], ['50000009', 123, 1678853803.402334]]","[['50000009', 0, 1678853626.9027236], ['40000002', 123, 1678853799.836403]]"
1678853829.8018997,1678853643.2451222,0,134958,12797.971421302353,"[['40000002', 0, 1678853828.563798], ['50000009', 123, 1678853829.8018997]]","[['50000009', 0, 1678853643.3011239], ['40000002', 123, 1678853821.956525]]"
1678853843.2935963,1678853647.5336168,0,136104,12994.178271007668,"[['40000002', 0, 1678853842.9275959], ['50000009', 123, 1678853843.2935963]]","[['50000009', 0, 1678853647.544616], ['40000002', 123, 1678853842.5234957]]"
1678853861.0328624,1678853610.0368226,0,137508,13418.993832351482,"[['30000002', 0, 1678853677.0799644], ['40000002', 122, 1678853860.6248605], ['50000009', 123, 1678853861.0318592]]","[['50000009', 0, 1678853610.10087], ['40000002', 123, 1678853643.380237], ['30000002', 122, 1678853674.3542573]]"
1678853871.9203928,1678853609.979872,0,139182,13612.24473184216,"[['20000002', 0, 1678853677.5619638], ['30000002', 126, 1678853762.9884653], ['40000002', 122, 1678853871.6973932], ['50000009', 123, 1678853871.9203928]]","[['50000009', 0, 1678853610.0378692], ['40000002', 123, 1678853632.3553236], ['30000002', 122, 1678853672.354847], ['20000002', 126, 1678853675.174811]]"
