record time,gener time,old,new,odas,back nodes and time,up nodes and time
1678853626.1797237,1678853609.87987,0,122672,15170.588784812688,,"[['50000014', 0, 1678853609.9328196], ['40000002', 117, 1678853625.3831315]]"
1678853626.2677238,1678853609.8918676,0,128008,15726.757834211496,,"[['50000007', 0, 1678853609.949821], ['40000002', 171, 1678853626.2517235]]"
1678853626.3357253,1678853609.8918676,0,132721,16595.65661366999,,"[['50000011', 0, 1678853609.94782], ['40000002', 101, 1678853626.3357253]]"
1678853626.4537232,1678853609.9168694,0,140480,17431.78145224123,,"[['50000008', 0, 1678853609.948821], ['40000002', 144, 1678853626.4417233]]"
1678853626.5427234,1678853609.9308217,0,147549,18186.710360852605,,"[['50000015', 0, 1678853609.9758213], ['40000002', 136, 1678853626.5427234]]"
1678853626.615722,1678853609.918867,0,152934,18750.87939532661,,"[['50000012', 0, 1678853609.9948711], ['40000002', 100, 1678853626.615722]]"
1678853626.7227232,1678853609.9648204,0,162384,19879.016585074267,,"[['50000008', 0, 1678853610.0138688], ['40000002', 144, 1678853626.7117245]]"
1678853626.7947237,1678853609.969821,0,167926,20543.89967130014,,"[['50000011', 0, 1678853610.0088673], ['40000002', 101, 1678853626.7947237]]"
1678853626.870723,1678853609.9688213,0,171900,20793.615638377727,,"[['50000013', 0, 1678853610.0368226], ['40000002', 105, 1678853626.870723]]"
1678853631.7163246,1678853610.0098689,0,188116,22035.224408546474,,"[['50000015', 0, 1678853610.0598795], ['40000002', 136, 1678853627.2857199]]"
1678853638.763637,1678853609.9778204,0,197183,22646.19157269002,,"[['50000012', 0, 1678853610.0518684], ['40000002', 100, 1678853631.9323242]]"
1678853643.1131227,1678853610.0258682,0,202651,22922.872093032893,,"[['50000012', 0, 1678853610.0888693], ['40000002', 100, 1678853639.8617373]]"
1678853643.1861253,1678853610.0478673,0,207894,23511.959601256625,,"[['50000015', 0, 1678853610.0858698], ['40000002', 136, 1678853643.1861253]]"
1678853643.2711232,1678853610.0528257,0,213726,24230.008027186483,,"[['50000014', 0, 1678853610.1018696], ['40000002', 117, 1678853643.2711232]]"
1678853643.3511238,1678853610.0538673,0,221761,25487.814708348338,,"[['50000010', 0, 1678853610.1208694], ['40000002', 109, 1678853643.3511238]]"
1678853643.978326,1678853610.072871,0,230017,26444.77915738117,,"[['50000008', 0, 1678853610.121868], ['40000002', 144, 1678853643.4522288]]"
1678853647.5236163,1678853610.0858698,0,239552,27190.412862596615,,"[['50000012', 0, 1678853610.1538208], ['40000002', 100, 1678853644.2813256]]"
1678853647.5966163,1678853610.0978222,0,246613,28290.9479333792,,"[['50000014', 0, 1678853610.16082], ['40000002', 117, 1678853647.5966163]]"
1678853647.67962,1678853610.121868,0,252615,29479.616845133314,,"[['50000015', 0, 1678853610.1698198], ['40000002', 136, 1678853647.67962]]"
1678853650.0151694,1678853610.1148684,0,264619,31096.06664786175,,"[['50000013', 0, 1678853610.1768198], ['40000002', 105, 1678853647.8389292]]"
1678853653.1994634,1678853610.1968205,0,271148,31582.977444682172,,"[['50000011', 0, 1678853610.2218215], ['40000002', 101, 1678853650.6402678]]"
1678853655.8416364,1678853610.1958215,0,276616,31963.06869773996,,"[['50000010', 0, 1678853610.2228215], ['40000002', 109, 1678853654.0945404]]"
1678853657.2318337,1678853610.1968205,0,282157,32337.13082303736,,"[['50000008', 0, 1678853610.2358682], ['40000002', 144, 1678853656.2067375]]"
1678853657.3028343,1678853610.1978204,0,287185,32873.64839646079,,"[['50000015', 0, 1678853610.2398689], ['40000002', 136, 1678853657.3028343]]"
1678853657.3838565,1678853610.185823,0,293067,33540.75439827706,,"[['50000014', 0, 1678853610.243821], ['40000002', 117, 1678853657.3838565]]"
1678853657.4598994,1678853610.2598214,0,301274,34083.416174839265,,"[['50000008', 0, 1678853610.2828696], ['40000002', 144, 1678853657.4598994]]"
1678853657.5308979,1678853610.2568212,0,307677,35089.36925829066,,"[['50000015', 0, 1678853610.286869], ['40000002', 136, 1678853657.529898]]"
1678853659.2019787,1678853610.2578201,0,316822,35888.99534413493,,"[['50000014', 0, 1678853610.3018677], ['40000002', 117, 1678853658.0358994]]"
1678853662.9958584,1678853610.2628202,0,328901,36789.833476376894,,"[['50000013', 0, 1678853610.322868], ['40000002', 105, 1678853659.6129782]]"
1678853665.4500463,1678853610.3208673,0,334742,37181.70186568912,,"[['50000010', 0, 1678853610.3408206], ['40000002', 109, 1678853663.3778572]]"
1678853669.6274023,1678853610.3508205,0,341100,37608.859778181555,,"[['50000009', 0, 1678853610.4078846], ['40000002', 123, 1678853666.4531443]]"
1678853671.6057475,1678853610.3208673,0,344770,37815.972176711985,,"[['50000012', 0, 1678853610.3768759], ['40000002', 100, 1678853669.8595219]]"
1678853672.2548475,1678853610.3588202,0,347826,38002.2620872524,,"[['50000014', 0, 1678853610.43587], ['40000002', 117, 1678853671.9778469]]"
1678853672.3248467,1678853610.368821,0,353302,39065.228602365394,,"[['50000008', 0, 1678853610.4328692], ['40000002', 144, 1678853672.3248467]]"
1678853672.3949244,1678853610.3518207,0,357990,39627.84982633045,,"[['50000013', 0, 1678853610.4288697], ['40000002', 105, 1678853672.3949244]]"
1678853672.4739242,1678853610.3678207,0,367482,40731.304445391084,,"[['50000010', 0, 1678853610.4468858], ['40000002', 109, 1678853672.4739242]]"
1678853672.5429251,1678853610.4708707,0,372460,41264.88990798778,,"[['50000015', 0, 1678853610.4908693], ['40000002', 136, 1678853672.5429251]]"
1678853675.2988148,1678853610.4708707,0,382847,42455.14412338923,,"[['50000013', 0, 1678853610.4978688], ['40000002', 105, 1678853673.398925]]"
1678853677.4529645,1678853610.4688678,0,391102,42759.55006292163,,"[['50000010', 0, 1678853610.5078692], ['40000002', 109, 1678853675.737812]]"
1678853679.8117712,1678853610.485872,0,395114,43264.7813063087,,"[['50000012', 0, 1678853610.515868], ['40000002', 100, 1678853677.712964]]"
1678853682.3285882,1678853610.5068219,0,398065,43393.268869595595,,"[['50000015', 0, 1678853610.532045], ['40000002', 136, 1678853680.0437708]]"
1678853684.2978747,1678853610.4718719,0,403781,44108.089733815796,,"[['50000008', 0, 1678853610.5419443], ['40000002', 144, 1678853682.7795887]]"
1678853686.0710762,1678853610.4688678,0,406751,44364.21544399452,,"[['50000009', 0, 1678853610.5539455], ['40000002', 123, 1678853684.7603571]]"
1678853688.891489,1678853610.5258746,0,411944,45509.51260312233,,"[['50000014', 0, 1678853610.5729454], ['40000002', 117, 1678853686.8910763]]"
1678853690.0304842,1678853610.5338767,0,414970,45683.88707471362,,"[['50000010', 0, 1678853610.5689447], ['40000002', 109, 1678853689.6134882]]"
1678853690.0998497,1678853610.5509467,0,420125,46348.655972504785,,"[['50000015', 0, 1678853610.5839446], ['40000002', 136, 1678853690.0998497]]"
1678853690.1737635,1678853610.5298748,0,426314,47225.158650407444,,"[['50000009', 0, 1678853610.5999446], ['40000002', 123, 1678853690.1737635]]"
1678853690.2447639,1678853610.5829005,0,434863,48475.60008782561,,"[['50000015', 0, 1678853610.6209447], ['40000002', 136, 1678853690.2447639]]"
1678853692.385841,1678853610.6259465,0,453021,51495.26325308909,,"[['50000015', 0, 1678853610.6819446], ['40000002', 136, 1678853692.385841]]"
1678853696.0545363,1678853610.6819446,1917,463334,53600.3015580737,,"[['50000015', 0, 1678853610.735948], ['40000002', 136, 1678853696.0545363]]"
1678853698.9949317,1678853610.7439501,1917,471243,54771.131127268476,,"[['50000009', 0, 1678853610.7778995], ['40000002', 123, 1678853698.9939282]]"
1678853699.6339295,1678853610.725945,1917,475858,55180.20919219182,,"[['50000013', 0, 1678853610.7849505], ['40000002', 105, 1678853699.6339295]]"
1678853702.1262004,1678853610.8169448,3678,486133,58151.73166816918,,"[['50000014', 0, 1678853610.8609507], ['40000002', 117, 1678853702.1262004]]"
1678853702.9645054,1678853610.8659465,3678,493450,59161.69928165705,,"[['50000008', 0, 1678853610.8959439], ['40000002', 144, 1678853702.9645054]]"
1678853703.6065042,1678853610.8899453,4998,502074,60925.02388702194,,"[['50000013', 0, 1678853610.9299448], ['40000002', 105, 1678853703.6055052]]"
1678853704.473605,1678853610.898947,6580,507195,62154.27341835274,,"[['50000012', 0, 1678853610.94895], ['40000002', 100, 1678853704.473605]]"
1678853708.050874,1678853610.9509528,8683,515803,63730.24471525739,,"[['50000011', 0, 1678853610.9739466], ['40000002', 101, 1678853708.0498748]]"
1678853710.4091864,1678853610.9119477,9054,522315,64788.96618998064,,"[['50000010', 0, 1678853610.9829454], ['40000002', 109, 1678853710.4091864]]"
1678853711.898286,,9054,526342,65498.35081900125,"{'did': '30000002', 'class': '4', 'param': {'up': [['50000012', 0, 1678853609.7658207], ['40000002', 100, 1678853610.4648745], ['30000002', 122, 1678853610.8659465]], 'generTime': 1678853609.716826}, 'type': 'back', 'target': '50000012', 'time': 1678853610.8659465, 'similar': 0.4755656707367033}","[['30000002', 0, 1678853610.9939446], ['40000002', 122, 1678853711.898286]]"
1678853713.8005905,1678853610.9479523,9464,531738,66840.77741784851,,"[['50000009', 0, 1678853611.0049448], ['40000002', 123, 1678853713.8005905]]"
1678853716.6418915,1678853610.9749458,9923,551630,70321.32122748686,,"[['50000008', 0, 1678853611.0511813], ['40000002', 144, 1678853716.6418915]]"
1678853718.7851837,1678853611.0551794,9923,561655,71376.90021198914,,"[['50000010', 0, 1678853611.114181], ['40000002', 109, 1678853718.7851837]]"
1678853720.725283,1678853611.1211832,11511,568164,73416.4579386609,,"[['50000010', 0, 1678853611.1601303], ['40000002', 109, 1678853720.725283]]"
1678853729.4842653,1678853611.1211832,14471,12944804,1651635.0297516943,,"[['50000014', 0, 1678853611.1791916], ['40000002', 117, 1678853729.4842653]]"
1678853730.0432673,1678853611.0951834,14471,12949374,1652342.9599671012,,"[['50000011', 0, 1678853611.20618], ['40000002', 101, 1678853730.0432673]]"
1678853730.3962626,1678853611.2011795,14471,12955189,1653580.1204670882,,"[['50000013', 0, 1678853611.2171814], ['40000002', 105, 1678853730.3962626]]"
1678853734.0655649,1678853611.2421792,14471,12974269,1657204.168242621,,"[['50000014', 0, 1678853611.2561805], ['40000002', 117, 1678853734.0655649]]"
1678853737.9851694,1678853611.2891803,14471,12985934,1659127.836163258,,"[['50000009', 0, 1678853611.3261805], ['40000002', 123, 1678853737.9851694]]"
1678853740.1787617,1678853611.4221833,16402,12990388,1660688.4515964226,,"[['50000015', 0, 1678853611.4492433], ['40000002', 136, 1678853740.1787617]]"
1678853740.7898638,1678853611.4061852,16402,12992447,1661167.4315100496,,"[['50000014', 0, 1678853611.4452386], ['40000002', 117, 1678853740.7898638]]"
1678853741.537863,1678853611.4061852,16402,12998387,1661624.2536511256,,"[['50000009', 0, 1678853611.454203], ['40000002', 123, 1678853741.537863]]"
1678853749.2778122,,19815,31095959,3536240.9847721905,"{'did': '30000002', 'class': '4', 'param': {'up': [['50000021', 0, 1678853609.906883], ['40000003', 117, 1678853610.7928996], ['30000002', 118, 1678853611.1521792]], 'generTime': 1678853609.861872}, 'type': 'back', 'target': '50000021', 'time': 1678853611.1521792, 'similar': 0.20703019579533655}","[['30000002', 0, 1678853611.4652321], ['40000002', 122, 1678853749.2768116]]"
1678853749.859811,1678853611.5101833,19815,31101299,3537025.0175061594,,"[['50000010', 0, 1678853611.5212345], ['40000002', 109, 1678853749.859811]]"
1678853758.2052567,1678853611.5121815,19815,54646347,10309750.128552765,,"[['50000014', 0, 1678853611.607186], ['40000002', 117, 1678853758.2052567]]"
1678853760.530362,1678853611.537232,19815,54650683,10310209.54472252,,"[['50000007', 0, 1678853613.2329738], ['40000002', 171, 1678853760.530362]]"
1678853762.2823644,1678853626.1797237,20534,54659610,10311918.367405811,,"[['50000015', 0, 1678853626.2047236], ['40000002', 136, 1678853762.2823644]]"
1678853763.5034647,1678853626.175724,20534,54667494,10312674.57643141,,"[['50000012', 0, 1678853626.2237246], ['40000002', 100, 1678853763.5034647]]"
1678853764.7475579,1678853626.1887236,20534,54675895,10313710.3844649,,"[['50000008', 0, 1678853626.2357237], ['40000002', 144, 1678853764.7475579]]"
1678853769.9276545,1678853626.187723,20534,54682259,10314755.654862536,,"[['50000009', 0, 1678853626.263723], ['40000002', 123, 1678853769.9276545]]"
1678853770.7087586,1678853626.2577238,20534,54689635,10315791.523872346,,"[['50000015', 0, 1678853626.3007228], ['40000002', 136, 1678853770.7087586]]"
1678853770.8427565,1678853626.282724,20534,54699217,10316171.548833298,,"[['50000009', 0, 1678853626.3287234], ['40000002', 123, 1678853770.8427565]]"
1678853770.9787583,1678853626.278723,20534,54703452,10316831.860984512,,"[['50000014', 0, 1678853626.3427224], ['40000002', 117, 1678853770.977759]]"
1678853771.1647549,1678853626.282724,20534,54712475,10318210.132796368,,"[['50000013', 0, 1678853626.3557236], ['40000002', 105, 1678853771.1647549]]"
1678853771.249756,1678853626.3367226,20534,54715766,10318666.757459655,,"[['50000010', 0, 1678853626.3837242], ['40000002', 109, 1678853771.249756]]"
1678853772.7318387,1678853626.3317235,20534,54726981,10319447.574002888,,"[['50000014', 0, 1678853626.389725], ['40000002', 117, 1678853772.7308397]]"
1678853777.4058511,1678853626.4057233,20534,54752451,10322138.33169954,,"[['50000009', 0, 1678853626.4427228], ['40000002', 123, 1678853777.4058511]]"
1678853778.960033,1678853626.545724,20534,54760069,10323303.194851436,,"[['50000014', 0, 1678853626.5817227], ['40000002', 117, 1678853778.960033]]"
1678853779.2031868,1678853626.5097241,22500,54766125,10325013.324784618,,"[['50000012', 0, 1678853626.5747228], ['40000002', 100, 1678853779.2031868]]"
1678853779.373187,1678853626.5747228,22500,54775133,10327074.496281207,,"[['50000012', 0, 1678853626.6257234], ['40000002', 100, 1678853779.373187]]"
1678853782.114382,1678853626.6367245,24299,54788883,10329855.098558964,,"[['50000014', 0, 1678853626.6827235], ['40000002', 117, 1678853782.114382]]"
1678853784.159065,1678853626.7357228,24299,54796867,10331268.407010429,,"[['50000015', 0, 1678853626.7627227], ['40000002', 136, 1678853784.159065]]"
1678853794.1514547,,29965,83132693,12244388.28444413,"{'did': '30000002', 'class': '1', 'param': {'up': [['50000019', 0, 1678853609.9028697], ['40000003', 100, 1678853611.0069509], ['30000002', 118, 1678853611.4462488]], 'generTime': 1678853609.8788676}, 'type': 'back', 'target': '50000019', 'time': 1678853611.4462488, 'similar': 0.13457422319183976}","[['30000002', 0, 1678853612.3757913], ['40000002', 122, 1678853794.1514547]]"
1678853798.0847332,1678853626.7687237,29965,83142212,12245631.04395261,,"[['50000012', 0, 1678853626.834724], ['40000002', 100, 1678853798.0847332]]"
1678853799.836403,1678853626.857724,29965,83154774,12247574.034912126,,"[['50000009', 0, 1678853626.9027236], ['40000002', 123, 1678853799.836403]]"
1678853801.0640936,1678853626.900724,31916,83165686,12249819.899108915,,"[['50000014', 0, 1678853626.9287238], ['40000002', 117, 1678853801.0630932]]"
1678853801.630091,1678853626.9027236,33737,83171121,12251591.177833972,,"[['50000012', 0, 1678853626.9297228], ['40000002', 100, 1678853801.630091]]"
1678853817.5025005,1678853643.1241248,35319,140488024,25158306.14684579,,"[['50000008', 0, 1678853643.1531236], ['40000002', 144, 1678853817.5025005]]"
1678853817.8415022,1678853641.0149326,35319,140491443,25158596.66137622,,"[['50000012', 0, 1678853643.1641233], ['40000002', 100, 1678853817.8415022]]"
1678853818.3746018,1678853643.1241248,35319,140498590,25159592.27493281,,"[['50000010', 0, 1678853643.184123], ['40000002', 109, 1678853818.3746018]]"
1678853818.5866017,1678853643.1161225,35319,140504347,25160708.973930158,,"[['50000011', 0, 1678853643.1831226], ['40000002', 101, 1678853818.5866017]]"
1678853818.7056012,1678853643.1761224,35319,140509334,25161189.70413626,,"[['50000014', 0, 1678853643.2171237], ['40000002', 117, 1678853818.7056012]]"
1678853819.0576024,1678853643.1641233,35319,140515589,25161925.55347253,,"[['50000012', 0, 1678853643.2321236], ['40000002', 100, 1678853819.0576024]]"
1678853821.956525,1678853643.2451222,35319,140536782,25165689.8958621,,"[['50000009', 0, 1678853643.3011239], ['40000002', 123, 1678853821.956525]]"
1678853826.5255024,1678853643.3491235,37075,140550203,25167892.996541284,,"[['50000013', 0, 1678853643.380237], ['40000002', 105, 1678853826.5255024]]"
1678853842.1134963,,40510,210972442,50807256.11412368,"{'did': '30000002', 'class': '6', 'param': {'up': [['50000013', 0, 1678853609.9018679], ['40000002', 105, 1678853614.184583], ['30000002', 122, 1678853643.381165]], 'generTime': 1678853609.8178697}, 'type': 'back', 'target': '50000013', 'time': 1678853643.381165, 'similar': 0.7429928349173123}","[['30000002', 0, 1678853644.4223258], ['40000002', 122, 1678853842.1134963]]"
1678853842.5234957,1678853647.5336168,40510,210976881,50807931.327490345,,"[['50000009', 0, 1678853647.544616], ['40000002', 123, 1678853842.5234957]]"
1678853843.1015964,1678853647.5336168,40510,210980645,50808610.33136996,,"[['50000013', 0, 1678853647.5746152], ['40000002', 105, 1678853843.1015964]]"
1678853843.2565916,1678853647.5336168,40510,210984341,50809018.484961264,,"[['50000008', 0, 1678853647.5886214], ['40000002', 144, 1678853843.2565916]]"
1678853843.5556872,1678853647.5926156,40510,210992332,50809806.95623663,,"[['50000012', 0, 1678853647.6196158], ['40000002', 100, 1678853843.5556872]]"
1678853843.914687,1678853647.6006153,40510,211001026,50811172.44655882,,"[['50000010', 0, 1678853647.6376162], ['40000002', 109, 1678853843.914687]]"
1678853844.1036882,1678853647.6056154,40510,211005816,50811743.17454942,,"[['50000013', 0, 1678853647.6526148], ['40000002', 105, 1678853844.1036882]]"
1678853844.4087858,1678853647.6746163,40510,211010368,50812377.92514316,,"[['50000011', 0, 1678853647.7306664], ['40000002', 101, 1678853844.4087858]]"
1678853844.632787,,40510,211018363,50813686.07331536,"{'did': '30000002', 'class': '2', 'param': {'up': [['50000016', 0, 1678853610.0548751], ['40000003', 123, 1678853626.582723], ['30000002', 118, 1678853647.8429675]], 'generTime': 1678853609.999869}, 'type': 'back', 'target': '50000016', 'time': 1678853647.8429675, 'similar': 0.9462032130229824}","[['30000002', 0, 1678853651.0042646], ['40000002', 122, 1678853844.632787]]"
1678853845.0947857,1678853654.6946359,40510,211022399,50814023.86709242,,"[['50000013', 0, 1678853657.1468327], ['40000002', 105, 1678853845.0947857]]"
1678853845.3617854,1678853657.2368345,40510,211026573,50814382.181109205,,"[['50000013', 0, 1678853657.2938335], ['40000002', 105, 1678853845.3607833]]"
1678853845.9251554,1678853657.3028343,40510,211035162,50815419.86067074,,"[['50000013', 0, 1678853657.3638325], ['40000002', 105, 1678853845.9251554]]"
1678853846.4902506,1678853657.369833,40510,211040434,50816422.26605373,,"[['50000011', 0, 1678853657.4508986], ['40000002', 101, 1678853846.4902506]]"
1678853846.935348,1678853657.4519,40510,211047961,50817457.85278196,,"[['50000013', 0, 1678853657.4848995], ['40000002', 105, 1678853846.935348]]"
1678853847.9383495,1678853657.5638998,40510,211056749,50818115.71142274,,"[['50000011', 0, 1678853658.0358994], ['40000002', 101, 1678853847.9383495]]"
1678853852.9610493,,40510,211079575,50821517.990992196,"{'did': '20000002', 'class': '2', 'param': {'up': [['50000008', 0, 1678853609.8848233], ['40000002', 144, 1678853613.497972], ['30000002', 122, 1678853643.2001243], ['20000002', 126, 1678853647.617617]], 'generTime': 1678853609.8588846}, 'type': 'back', 'target': '50000008', 'time': 1678853647.617617, 'similar': 0.19828051540140657}","[['20000002', 0, 1678853647.6336179], ['30000002', 126, 1678853706.183586], ['40000002', 122, 1678853852.9610493]]"
1678853854.331861,,40510,211083469,50822421.53985429,"{'did': '20000001', 'class': '2', 'param': {'up': [['50000006', 0, 1678853609.94782], ['40000001', 136, 1678853634.1547248], ['30000001', 100, 1678853645.7035153], ['20000001', 102, 1678853648.413017]], 'generTime': 1678853609.9058678}, 'type': 'back', 'target': '50000006', 'time': 1678853648.413017, 'similar': 0.46348336407507584}","[['20000001', 0, 1678853652.6754634], ['30000002', 153, 1678853711.382286], ['40000002', 122, 1678853853.725263]]"
1678853855.82806,,40510,211086031,50822893.21760226,"{'did': '30000002', 'class': '4', 'param': {'up': [['50000009', 0, 1678853610.10087], ['40000002', 123, 1678853643.380237], ['30000002', 122, 1678853674.3542573]], 'generTime': 1678853610.0368226}, 'type': 'back', 'target': '50000009', 'time': 1678853674.3542573, 'similar': 0.6051503722846382}","[['30000002', 0, 1678853677.0799644], ['40000002', 122, 1678853855.82806]]"
1678853859.314778,,40510,211101520,50826871.73315108,"{'did': '20000002', 'class': '8', 'param': {'up': [['50000024', 0, 1678853610.4158678], ['40000004', 100, 1678853631.187222], ['30000003', 100, 1678853648.7091265], ['20000002', 100, 1678853657.3258333]], 'generTime': 1678853610.3598213}, 'type': 'back', 'target': '50000024', 'time': 1678853657.3258333, 'similar': 0.7887301766584672}","[['20000002', 0, 1678853657.3378336], ['30000002', 126, 1678853719.9591837], ['40000002', 122, 1678853858.8581583]]"
1678853864.2160518,,40510,211122131,50831627.655908704,"{'did': '20000002', 'class': '8', 'param': {'up': [['50000027', 0, 1678853610.3398213], ['40000005', 113, 1678853633.824134], ['30000003', 146, 1678853651.3462675], ['20000002', 100, 1678853657.4398987]], 'generTime': 1678853610.2998698}, 'type': 'back', 'target': '50000027', 'time': 1678853657.4398987, 'similar': 0.9927605155052239}","[['20000002', 0, 1678853657.4748976], ['30000002', 126, 1678853730.6432676], ['40000002', 122, 1678853864.1350553]]"
1678853865.009666,,40510,211125274,50832251.14986143,"{'did': '20000001', 'class': '2', 'param': {'up': [['50000002', 0, 1678853610.0748672], ['40000001', 101, 1678853649.5491652], ['30000001', 100, 1678853664.139946], ['20000001', 102, 1678853671.325747]], 'generTime': 1678853609.9978704}, 'type': 'back', 'target': '50000002', 'time': 1678853671.325747, 'similar': 0.6930845346074667}","[['20000001', 0, 1678853672.271846], ['30000002', 153, 1678853755.946299], ['40000002', 122, 1678853865.009666]]"
1678853866.5417655,,40510,211129084,50832670.2479805,"{'did': '30000002', 'class': '9', 'param': {'up': [['50000021', 0, 1678853610.600946], ['40000003', 117, 1678853672.7609246], ['30000002', 118, 1678853751.3839116]], 'generTime': 1678853610.5759451}, 'type': 'back', 'target': '50000021', 'time': 1678853751.3839116, 'similar': 0.16270296530934392}","[['30000002', 0, 1678853758.5993626], ['40000002', 122, 1678853865.7576668]]"
1678853868.2954743,,40510,211133471,50833636.99313887,"{'did': '30000002', 'class': '9', 'param': {'up': [['50000008', 0, 1678853610.590945], ['40000002', 144, 1678853690.2287648], ['30000002', 122, 1678853761.4203656]], 'generTime': 1678853610.527871}, 'type': 'back', 'target': '50000008', 'time': 1678853761.4203656, 'similar': 0.19465063511849756}","[['30000002', 0, 1678853770.5767558], ['40000002', 122, 1678853868.2954743]]"
1678853869.7531967,,40510,211137597,50834516.17846281,"{'did': '20000002', 'class': '7', 'param': {'up': [['50000009', 0, 1678853610.0378692], ['40000002', 123, 1678853632.3553236], ['30000002', 122, 1678853672.354847], ['20000002', 126, 1678853675.174811]], 'generTime': 1678853609.979872}, 'type': 'back', 'target': '50000009', 'time': 1678853675.174811, 'similar': 0.23088518457667562}","[['20000002', 0, 1678853677.5619638], ['30000002', 126, 1678853762.9884653], ['40000002', 122, 1678853869.7531967]]"
1678853870.8992987,,40510,211145778,50835695.39828379,"{'did': '30000002', 'class': '2', 'param': {'up': [['50000014', 0, 1678853610.6639512], ['40000002', 117, 1678853695.8365343], ['30000002', 122, 1678853770.784756]], 'generTime': 1678853610.6259465}, 'type': 'back', 'target': '50000014', 'time': 1678853770.784756, 'similar': 0.6836779442840687}","[['30000002', 0, 1678853773.83835], ['40000002', 122, 1678853870.8992987]]"
1678853872.1623933,,40510,211157039,50838033.37184394,"{'did': '30000002', 'class': '7', 'param': {'up': [['50000015', 0, 1678853610.8369465], ['40000003', 144, 1678853698.4188333], ['30000002', 118, 1678853773.41935]], 'generTime': 1678853610.8149464}, 'type': 'back', 'target': '50000015', 'time': 1678853773.41935, 'similar': 0.6397769945004997}","[['30000002', 0, 1678853778.294933], ['40000002', 122, 1678853872.1623933]]"
1678853874.545609,,40510,211167008,50840267.347329676,"{'did': '30000002', 'class': '9', 'param': {'up': [['50000019', 0, 1678853610.8689444], ['40000003', 100, 1678853699.4789305], ['30000002', 118, 1678853776.0177412]], 'generTime': 1678853610.854898}, 'type': 'back', 'target': '50000019', 'time': 1678853776.0177412, 'similar': 0.6372566369397588}","[['30000002', 0, 1678853779.4711883], ['40000002', 122, 1678853874.545609]]"
