record time,gener time,old,new,odas,back nodes and time,up nodes and time
1678853779.3961875,1678853611.4682305,23915,218783865,69573021.31955868,,"[['50000008', 0, 1678853611.5921838], ['40000001', 192, 1678853779.3951867]]"
1678853795.7985563,1678853626.172724,24319,273223953,73401341.15161833,,"[['50000002', 0, 1678853626.203723], ['40000001', 101, 1678853795.7985563]]"
1678853796.557633,1678853626.1807234,24319,273227740,73401786.18603842,,"[['50000003', 0, 1678853626.225724], ['40000001', 100, 1678853796.557633]]"
1678853797.023633,1678853626.2247226,24319,273234083,73402181.01702492,,"[['50000002', 0, 1678853626.2357237], ['40000001', 101, 1678853797.023633]]"
1678853797.5176349,,24319,273240114,73403003.74834213,"{'did': '30000001', 'class': '0', 'param': {'up': [['50000005', 0, 1678853609.736821], ['40000001', 117, 1678853612.2197924], ['30000001', 100, 1678853620.525472]], 'generTime': 1678853609.68487}, 'type': 'back', 'target': '50000005', 'time': 1678853620.525472, 'similar': 0.7041862710657049}","[['30000001', 0, 1678853626.253724], ['40000001', 100, 1678853797.5176349]]"
1678853798.1767335,1678853626.1887236,24319,273244502,73403895.22322038,,"[['50000007', 0, 1678853626.264724], ['40000001', 161, 1678853798.1767335]]"
1678853798.8637345,1678853626.278723,24319,273253729,73405464.68157761,,"[['50000001', 0, 1678853626.3077238], ['40000001', 109, 1678853798.8637345]]"
1678853799.7553997,1678853626.278723,24319,273258487,73406751.16311653,,"[['50000004', 0, 1678853626.320786], ['40000001', 105, 1678853799.7553997]]"
1678853800.3179944,1678853626.278723,24319,273264064,73407075.565433,,"[['50000005', 0, 1678853626.3357253], ['40000001', 117, 1678853800.3179944]]"
1678853801.689095,1678853626.278723,24319,273270666,73407719.31184866,,"[['50000003', 0, 1678853626.3267725], ['40000001', 100, 1678853801.689095]]"
1678853802.1041932,1678853626.3467226,24319,273276809,73408581.36958522,,"[['50000007', 0, 1678853626.371724], ['40000001', 161, 1678853802.1041932]]"
1678853802.5381927,1678853626.3347244,24319,273283225,73409796.36927257,,"[['50000003', 0, 1678853626.384724], ['40000001', 100, 1678853802.5381927]]"
1678853803.778958,1678853626.3387234,24319,273288843,73410583.91712,,"[['50000006', 0, 1678853626.391723], ['40000001', 136, 1678853803.778958]]"
1678853804.922652,1678853626.3967233,24319,273293359,73411320.88332243,,"[['50000001', 0, 1678853626.399723], ['40000001', 109, 1678853804.922652]]"
1678853806.4102836,1678853626.382723,24319,273297920,73411815.46081227,,"[['50000003', 0, 1678853626.419724], ['40000001', 100, 1678853806.4102836]]"
1678853806.9738908,1678853626.4007244,24319,273302673,73412222.70973901,,"[['50000007', 0, 1678853626.4607234], ['40000001', 161, 1678853806.9738908]]"
1678853807.817991,1678853626.4217234,24319,273306886,73412653.50713666,,"[['50000005', 0, 1678853626.4657226], ['40000001', 117, 1678853807.817991]]"
1678853809.403701,1678853626.5097241,24319,273323356,73415096.3210458,,"[['50000003', 0, 1678853626.5717235], ['40000001', 100, 1678853809.403701]]"
1678853811.351925,1678853626.590724,24319,273336053,73416598.5425091,,"[['50000007', 0, 1678853626.6407235], ['40000001', 161, 1678853811.351925]]"
1678853826.6485019,,29500,335833751,77053506.93258014,"{'did': '30000001', 'class': '0', 'param': {'up': [['50000002', 0, 1678853609.7358205], ['40000001', 101, 1678853611.4482381], ['30000001', 100, 1678853611.5352323]], 'generTime': 1678853609.6878695}, 'type': 'back', 'target': '50000002', 'time': 1678853611.5352323, 'similar': 0.11617355717897626}","[['30000001', 0, 1678853613.5329707], ['40000001', 100, 1678853826.6485019]]"
1678853834.625089,1678853626.7357228,29500,367087566,88744793.5463249,,"[['50000001', 0, 1678853626.7897234], ['40000001', 109, 1678853834.625089]]"
1678853834.9740846,1678853626.7217233,29500,367090487,88745310.01312758,,"[['50000006', 0, 1678853626.7927237], ['40000001', 136, 1678853834.9740846]]"
1678853835.3290884,1678853626.7387235,29500,367097798,88746363.03326671,,"[['50000003', 0, 1678853626.799726], ['40000001', 100, 1678853835.3290884]]"
1678853835.7700891,1678853626.784723,29500,367103633,88747704.94549383,,"[['50000004', 0, 1678853626.8177233], ['40000001', 105, 1678853835.7700891]]"
1678853836.030187,1678853626.7927237,29500,367109231,88748470.73561752,,"[['50000005', 0, 1678853626.8497233], ['40000001', 117, 1678853836.030187]]"
1678853836.5221865,1678853626.7877252,29500,367115529,88749212.58016592,,"[['50000006', 0, 1678853626.8487234], ['40000001', 136, 1678853836.5221865]]"
1678853837.36529,1678853626.8087234,29500,367119135,88750161.08544014,,"[['50000007', 0, 1678853626.8787234], ['40000001', 161, 1678853837.3642893]]"
1678853839.444588,1678853626.9307234,29500,367134784,88753008.63070287,,"[['50000006', 0, 1678853626.9407227], ['40000001', 136, 1678853839.444588]]"
1678853855.6500595,,32201,470571831,103561848.2719892,"{'did': '30000001', 'class': '7', 'param': {'up': [['50000003', 0, 1678853609.8408675], ['40000001', 100, 1678853626.4707232], ['30000001', 100, 1678853626.836723]], 'generTime': 1678853609.798869}, 'type': 'back', 'target': '50000003', 'time': 1678853626.836723, 'similar': 0.3715427014049366}","[['30000001', 0, 1678853628.3488202], ['40000001', 100, 1678853855.6500595]]"
1678853856.0790591,,32201,470574060,103562239.69665295,"{'did': '20000001', 'class': '6', 'param': {'up': [['50000003', 0, 1678853609.7478225], ['40000001', 100, 1678853613.170971], ['30000001', 100, 1678853626.2967227], ['20000001', 102, 1678853626.6447232]], 'generTime': 1678853609.7078786}, 'type': 'back', 'target': '50000003', 'time': 1678853626.6447232, 'similar': 0.5038973817507709}","[['20000001', 0, 1678853626.6667259], ['30000001', 102, 1678853629.7710416], ['40000001', 100, 1678853856.0780604]]"
1678853856.482159,,32201,470576481,103562709.54620558,"{'did': '30000001', 'class': '9', 'param': {'up': [['50000006', 0, 1678853609.7198207], ['40000001', 136, 1678853611.2641792], ['30000001', 100, 1678853611.3982313]], 'generTime': 1678853609.6575649}, 'type': 'back', 'target': '50000006', 'time': 1678853611.3982313, 'similar': 0.7092380653321261}","[['30000001', 0, 1678853611.439182], ['40000001', 100, 1678853856.482159]]"
1678853857.8701594,,32201,470581250,103564139.47449535,"{'did': '30000001', 'class': '8', 'param': {'up': [['50000004', 0, 1678853609.8538697], ['40000001', 105, 1678853626.7447221], ['30000001', 100, 1678853628.22382]], 'generTime': 1678853609.7828205}, 'type': 'back', 'target': '50000004', 'time': 1678853628.22382, 'similar': 0.95868554546647}","[['30000001', 0, 1678853634.8277237], ['40000001', 100, 1678853857.8701594]]"
1678853858.3651593,,32201,470585127,103565251.54124257,"{'did': '20000001', 'class': '3', 'param': {'up': [['50000002', 0, 1678853609.7798197], ['40000001', 101, 1678853613.98158], ['30000001', 100, 1678853626.5167246], ['20000001', 102, 1678853626.8787234]], 'generTime': 1678853609.7208211}, 'type': 'back', 'target': '50000002', 'time': 1678853626.8787234, 'similar': 0.9008406054256983}","[['20000001', 0, 1678853626.8997247], ['30000001', 102, 1678853642.647125], ['40000001', 100, 1678853858.3651593]]"
1678853858.7971597,1678853643.1201236,32201,470590668,103566157.70521376,,"[['50000006', 0, 1678853643.1541226], ['40000001', 136, 1678853858.7971597]]"
1678853859.362779,,32201,470596046,103566741.21556641,"{'did': '30000001', 'class': '3', 'param': {'up': [['50000001', 0, 1678853609.8628736], ['40000001', 109, 1678853627.1237204], ['30000001', 100, 1678853642.9291232]], 'generTime': 1678853609.7658207}, 'type': 'back', 'target': '50000001', 'time': 1678853642.9291232, 'similar': 0.5102146008720043}","[['30000001', 0, 1678853643.1831226], ['40000001', 100, 1678853859.362779]]"
1678853859.6577795,,32201,470600084,103567336.93429472,"{'did': '30000001', 'class': '7', 'param': {'up': [['50000001', 0, 1678853609.7948678], ['40000001', 109, 1678853614.9966772], ['30000001', 100, 1678853626.5047238]], 'generTime': 1678853609.718821}, 'type': 'back', 'target': '50000001', 'time': 1678853626.5047238, 'similar': 0.7538900725095811}","[['30000001', 0, 1678853626.8637235], ['40000001', 100, 1678853859.6577795]]"
1678853860.3307784,1678853643.1851223,32201,470606490,103568725.32745971,,"[['50000008', 0, 1678853643.2091234], ['40000001', 192, 1678853860.3307784]]"
1678853862.1219587,1678853643.1851223,32201,470621002,103571795.3360983,,"[['50000001', 0, 1678853643.2501237], ['40000001', 109, 1678853862.1219587]]"
1678853862.583958,1678853643.2391226,32201,470627050,103573138.04833072,,"[['50000004', 0, 1678853643.2871225], ['40000001', 105, 1678853862.583958]]"
1678853862.782958,1678853643.309123,32201,470632224,103573872.59978417,,"[['50000008', 0, 1678853643.335124], ['40000001', 192, 1678853862.782958]]"
1678853863.1249578,1678853643.3031235,32201,470637854,103575065.85319047,,"[['50000007', 0, 1678853643.346124], ['40000001', 161, 1678853863.1249578]]"
1678853863.6810515,1678853643.3021233,32201,470644688,103575947.6967655,,"[['50000004', 0, 1678853643.363122], ['40000001', 105, 1678853863.6810515]]"
1678853871.6993937,,32852,498919150,106531163.51792713,"{'did': '30000001', 'class': '9', 'param': {'up': [['50000002', 0, 1678853609.8998253], ['40000001', 101, 1678853631.7173245], ['30000001', 100, 1678853643.3481226]], 'generTime': 1678853609.8418689}, 'type': 'back', 'target': '50000002', 'time': 1678853643.3491235, 'similar': 0.20886265429526285}","[['30000001', 0, 1678853644.714325], ['40000001', 100, 1678853871.6993937]]"
1678853879.3140967,,32852,533646014,121999343.57211266,"{'did': '20000001', 'class': '3', 'param': {'up': [['50000006', 0, 1678853609.7978704], ['40000001', 136, 1678853614.5086725], ['30000001', 100, 1678853626.7757225], ['20000001', 102, 1678853627.5358162]], 'generTime': 1678853609.764821}, 'type': 'back', 'target': '50000006', 'time': 1678853627.536816, 'similar': 0.8909034621974868}","[['20000001', 0, 1678853633.7311332], ['30000001', 102, 1678853645.55842], ['40000001', 100, 1678853879.3140967]]"
1678853879.563201,1678853647.5336168,32852,533648027,121999650.57462607,,"[['50000004', 0, 1678853647.5436165], ['40000001', 105, 1678853879.562201]]"
1678853879.7722967,,32852,533654399,122000801.25108851,"{'did': '30000001', 'class': '5', 'param': {'up': [['50000003', 0, 1678853609.9518209], ['40000001', 100, 1678853642.4641223], ['30000001', 100, 1678853647.6246161]], 'generTime': 1678853609.8918676}, 'type': 'back', 'target': '50000003', 'time': 1678853647.6246161, 'similar': 0.5471712752811153}","[['30000001', 0, 1678853647.7126188], ['40000001', 100, 1678853879.7722967]]"
1678853879.9232955,,32852,533657265,122001470.97632524,"{'did': '30000001', 'class': '6', 'param': {'up': [['50000007', 0, 1678853610.0078692], ['40000001', 161, 1678853645.7015169], ['30000001', 100, 1678853657.455898]], 'generTime': 1678853609.9468205}, 'type': 'back', 'target': '50000007', 'time': 1678853657.4568992, 'similar': 0.7205410304981037}","[['30000001', 0, 1678853658.0328996], ['40000001', 100, 1678853879.9232955]]"
1678853880.6705012,,32852,533662148,122002694.81608619,"{'did': '30000001', 'class': '3', 'param': {'up': [['50000007', 0, 1678853610.0678244], ['40000001', 161, 1678853649.088127], ['30000001', 100, 1678853661.0900297]], 'generTime': 1678853610.0068245}, 'type': 'back', 'target': '50000007', 'time': 1678853661.0900297, 'similar': 0.2136094249634114}","[['30000001', 0, 1678853663.9499466], ['40000001', 100, 1678853880.6705012]]"
1678853880.9476023,,32852,533668226,122003879.49638957,"{'did': '30000001', 'class': '0', 'param': {'up': [['50000002', 0, 1678853610.1058686], ['40000001', 101, 1678853656.084737], ['30000001', 100, 1678853667.96424]], 'generTime': 1678853610.0458686}, 'type': 'back', 'target': '50000002', 'time': 1678853667.965242, 'similar': 0.40762661697050206}","[['30000001', 0, 1678853670.7635207], ['40000001', 100, 1678853880.9476023]]"
1678853881.4426014,,32852,533672414,122004950.63421711,"{'did': '30000001', 'class': '8', 'param': {'up': [['50000001', 0, 1678853610.1678205], ['40000001', 109, 1678853658.5138988], ['30000001', 100, 1678853672.3668678]], 'generTime': 1678853610.0848694}, 'type': 'back', 'target': '50000001', 'time': 1678853672.3668678, 'similar': 0.7647487511297454}","[['30000001', 0, 1678853672.499928], ['40000001', 100, 1678853881.4426014]]"
1678853881.526602,,32852,533676602,122005527.53721546,"{'did': '30000001', 'class': '5', 'param': {'up': [['50000007', 0, 1678853610.1698198], ['40000001', 161, 1678853659.6729784], ['30000001', 100, 1678853672.486925]], 'generTime': 1678853610.1368203}, 'type': 'back', 'target': '50000007', 'time': 1678853672.486925, 'similar': 0.3297547161111398}","[['30000001', 0, 1678853673.8910227], ['40000001', 100, 1678853881.526602]]"
1678853881.7076023,,32852,533682312,122006599.63495643,"{'did': '20000001', 'class': '8', 'param': {'up': [['50000006', 0, 1678853610.0428815], ['40000001', 136, 1678853647.5766196], ['30000001', 100, 1678853658.7629786], ['20000001', 102, 1678853663.259857]], 'generTime': 1678853609.9978704}, 'type': 'back', 'target': '50000006', 'time': 1678853663.259857, 'similar': 0.7155179849349933}","[['20000001', 0, 1678853665.3430455], ['30000001', 102, 1678853676.6329112], ['40000001', 100, 1678853881.7076023]]"
1678853881.797603,,32852,533685667,122007437.11358367,"{'did': '20000001', 'class': '4', 'param': {'up': [['50000005', 0, 1678853610.092871], ['40000001', 117, 1678853653.2314637], ['30000001', 100, 1678853667.9942405], ['20000001', 102, 1678853672.3418472]], 'generTime': 1678853610.0288675}, 'type': 'back', 'target': '50000005', 'time': 1678853672.3418472, 'similar': 0.9947128009847485}","[['20000001', 0, 1678853672.350847], ['30000001', 102, 1678853677.4339647], ['40000001', 100, 1678853881.797603]]"
