record time,gener time,old,new,odas,back nodes and time,up nodes and time
1678853923.5859866,1678853626.6447232,177140,336507,90614.40227275265,,"[['50000026', 0, 1678853626.7007227], ['40000004', 117, 1678853747.5480745], ['30000003', 100, 1678853880.7515013], ['20000002', 100, 1678853923.5859866]]"
1678853924.50757,1678853626.7407243,178278,343484,92317.69818529085,,"[['50000023', 0, 1678853626.7757225], ['40000004', 101, 1678853749.8568115], ['30000003', 100, 1678853882.6976993], ['20000002', 100, 1678853924.50757]]"
1678853925.774643,1678853626.7547233,179610,345901,92821.09431770322,,"[['50000022', 0, 1678853626.7897234], ['40000004', 109, 1678853750.6389112], ['30000003', 100, 1678853883.5966973], ['20000002', 100, 1678853925.774643]]"
1678853936.6359017,1678853626.1797237,181687,350189,94074.90729969226,,"[['50000030', 0, 1678853626.2307222], ['40000005', 103, 1678853751.8850107], ['30000003', 146, 1678853888.2668772], ['20000002', 100, 1678853936.634954]]"
1678853937.7939754,1678853626.1797237,182611,352210,94372.20867448363,,"[['50000026', 0, 1678853626.2457235], ['40000005', 129, 1678853753.6541057], ['30000003', 146, 1678853888.2668772], ['20000002', 100, 1678853937.7939754]]"
1678853938.390021,1678853626.804724,183682,353902,95009.41759023385,,"[['50000025', 0, 1678853626.8237236], ['40000004', 105, 1678853753.2151046], ['30000003', 100, 1678853888.2668772], ['20000002', 100, 1678853938.390021]]"
1678853940.8926096,1678853626.8447237,184940,355652,95388.36193952548,,"[['50000024', 0, 1678853626.887723], ['40000004', 100, 1678853754.6422], ['30000003', 100, 1678853888.2668772], ['20000002', 100, 1678853940.8926096]]"
1678853942.7286825,1678853626.855724,185988,357375,95812.22881497417,,"[['50000022', 0, 1678853626.903724], ['40000004', 109, 1678853757.0795813], ['30000003', 100, 1678853888.2668772], ['20000002', 100, 1678853942.727634]]"
1678853942.7886794,1678853626.8857234,187193,359300,96354.17682927397,,"[['50000023', 0, 1678853626.9077246], ['40000004', 101, 1678853758.4893644], ['30000003', 100, 1678853888.2668772], ['20000002', 100, 1678853942.7886794]]"
1678853943.9712481,1678853626.9337227,188711,367247,99020.99286394917,,"[['50000020', 0, 1678853626.9617226], ['40000004', 144, 1678853759.752771], ['30000003', 100, 1678853888.6538758], ['20000002', 100, 1678853943.9712481]]"
1678853946.8033285,1678853626.9207227,189870,369506,99376.84491806786,,"[['50000025', 0, 1678853626.9557235], ['40000004', 105, 1678853759.752771], ['30000003', 100, 1678853888.6538758], ['20000002', 100, 1678853946.8033285]]"
1678853947.7723134,1678853626.948724,191135,371286,99858.41279621293,,"[['50000024', 0, 1678853626.953723], ['40000004', 100, 1678853759.752771], ['30000003', 100, 1678853888.6538758], ['20000002', 100, 1678853947.7723134]]"
1678853952.8639657,1678853626.9327235,192404,374110,100557.9018484653,,"[['50000026', 0, 1678853627.3297222], ['40000004', 117, 1678853759.752771], ['30000003', 100, 1678853888.6538758], ['20000002', 100, 1678853952.8639657]]"
1678853953.702965,1678853626.948724,193518,376380,101338.6448446099,,"[['50000022', 0, 1678853627.2877197], ['40000004', 109, 1678853759.752771], ['30000003', 100, 1678853888.6538758], ['20000002', 100, 1678853953.702965]]"
1678853954.4110131,1678853626.948724,194629,378075,102025.96371727086,,"[['50000028', 0, 1678853627.4718206], ['40000004', 161, 1678853759.752771], ['30000003', 100, 1678853888.6538758], ['20000002', 100, 1678853954.4110131]]"
1678853957.810037,1678853626.278723,195864,386144,103476.20275384668,,"[['50000031', 0, 1678853626.3227258], ['40000005', 113, 1678853760.5313616], ['30000003', 146, 1678853889.1230578], ['20000002', 100, 1678853957.8090389]]"
1678853958.2539892,1678853626.350723,201045,392059,104836.93966912136,,"[['50000028', 0, 1678853626.426724], ['40000005', 103, 1678853764.8115573], ['30000003', 146, 1678853891.904732], ['20000002', 100, 1678853958.2539892]]"
1678853958.2959895,1678853643.1101253,201689,393926,105148.58477007948,,"[['50000024', 0, 1678853643.1581244], ['40000004', 100, 1678853765.2936552], ['30000003', 100, 1678853894.9069085], ['20000002', 100, 1678853958.2949893]]"
1678853958.3420389,1678853643.1231236,202467,395292,105526.86714164354,,"[['50000022', 0, 1678853643.1801236], ['40000004', 109, 1678853770.9187558], ['30000003', 100, 1678853897.6404335], ['20000002', 100, 1678853958.3420389]]"
1678853958.5380378,1678853643.1821234,207999,399870,108791.57197763323,,"[['50000024', 0, 1678853643.2431226], ['40000004', 100, 1678853771.0237517], ['30000003', 100, 1678853898.4194322], ['20000002', 100, 1678853958.5380378]]"
1678853958.5820374,1678853626.2837236,208735,401749,109073.13067903748,,"[['50000018', 0, 1678853626.3487227], ['40000003', 101, 1678853771.298756], ['30000003', 140, 1678853899.2570431], ['20000002', 100, 1678853958.5820374]]"
1678853962.486199,1678853626.606724,213535,405911,111291.23061587538,,"[['50000027', 0, 1678853626.6827235], ['40000005', 113, 1678853775.0156434], ['30000003', 146, 1678853902.0349312], ['20000002', 100, 1678853962.486199]]"
1678853968.0784628,1678853611.1501825,234565,419762,120055.60902022535,,"[['50000032', 0, 1678853611.1931813], ['40000005', 129, 1678853708.2878773], ['30000003', 146, 1678853906.3083222], ['20000002', 100, 1678853968.0784628]]"
1678853970.2345426,1678853611.1511862,235227,421129,120228.69617594745,,"[['50000028', 0, 1678853611.2031987], ['40000005', 103, 1678853708.2878773], ['30000003', 146, 1678853906.3083222], ['20000002', 100, 1678853970.2335424]]"
