record time,gener time,old,new,odas,back nodes and time,up nodes and time
1678853809.5677016,1678853643.2555118,0,138008,11864.669359714979,"[['40000003', 0, 1678853809.167687], ['50000018', 101, 1678853809.5677016]]","[['50000018', 0, 1678853643.3261242], ['40000003', 101, 1678853805.4096518]]"
1678853816.3573248,1678853643.3922276,0,139864,12375.547846198911,"[['40000003', 0, 1678853811.4420269], ['50000018', 101, 1678853816.3573248]]","[['50000018', 0, 1678853643.9373257], ['40000003', 101, 1678853808.0529926]]"
1678853822.2875252,1678853647.6746163,0,142081,12833.933793603086,"[['40000003', 0, 1678853822.0155263], ['50000018', 101, 1678853822.2875252]]","[['50000018', 0, 1678853647.7246177], ['40000003', 101, 1678853817.5405018]]"
1678853829.5008967,1678853657.3058329,0,143609,13428.186525855566,"[['40000003', 0, 1678853828.4767962], ['50000018', 101, 1678853829.5008967]]","[['50000018', 0, 1678853657.3188329], ['40000003', 101, 1678853821.2564273]]"
1678853835.159088,1678853657.4418979,0,145463,13789.198642535992,"[['40000003', 0, 1678853835.0300872], ['50000018', 101, 1678853835.159088]]","[['50000018', 0, 1678853657.5148995], ['40000003', 101, 1678853832.922295]]"
1678853836.0981855,1678853657.5798988,0,146605,14283.132913062002,"[['40000003', 0, 1678853835.8310885], ['50000018', 101, 1678853836.0981855]]","[['50000018', 0, 1678853658.011899], ['40000003', 101, 1678853834.7200887]]"
1678853837.1311817,1678853609.8908677,0,148287,14538.914192645438,"[['20000002', 0, 1678853643.149123], ['30000003', 100, 1678853660.9330332], ['40000003', 140, 1678853836.549188], ['50000018', 101, 1678853837.1311817]]","[['50000018', 0, 1678853609.9708214], ['40000003', 101, 1678853612.403891], ['30000002', 118, 1678853628.5348194], ['20000002', 126, 1678853642.5561235]]"
1678853840.6563008,1678853672.2608461,0,149423,14696.244354682933,"[['40000003', 0, 1678853840.3303], ['50000018', 101, 1678853840.6563008]]","[['50000018', 0, 1678853672.3188472], ['40000003', 101, 1678853838.187388]]"
1678853900.5847557,1678853610.6559477,0,150833,15253.185215642881,"[['30000003', 0, 1678853746.6809778], ['40000003', 140, 1678853900.556804], ['50000018', 101, 1678853900.5847557]]","[['50000018', 0, 1678853610.706948], ['40000003', 101, 1678853681.1484888], ['30000003', 140, 1678853742.2289643]]"
1678853978.8652856,1678853610.549962,0,152515,15601.078272130702,"[['20000003', 0, 1678853748.6040752], ['30000003', 176, 1678853881.6796033], ['40000003', 140, 1678853978.8192859], ['50000018', 101, 1678853978.8642848]]","[['50000018', 0, 1678853610.6419456], ['40000003', 101, 1678853681.1484888], ['30000003', 140, 1678853744.600168], ['20000003', 176, 1678853748.1090724]]"
1678853986.4457016,1678853610.549962,0,153927,16133.176657892882,"[['30000003', 0, 1678853872.0373924], ['40000003', 140, 1678853986.3786483], ['50000018', 101, 1678853986.4457016]]","[['50000018', 0, 1678853610.6419456], ['40000003', 101, 1678853681.1484888], ['30000003', 140, 1678853866.3537605]]"
1678854015.021157,1678853610.549962,0,155607,16351.453325101573,"[['20000002', 0, 1678853873.1685028], ['30000003', 100, 1678853979.828493], ['40000003', 140, 1678854014.9611113], ['50000018', 101, 1678854015.0201757]]","[['50000018', 0, 1678853610.6419456], ['40000003', 101, 1678853681.1484888], ['30000003', 140, 1678853818.9786015], ['20000002', 100, 1678853872.5393934]]"
