record time,gener time,old,new,odas,back nodes and time,up nodes and time
1678853908.2310436,,38796,783747424,160700000.90412337,"{'did': '30000004', 'class': '1', 'param': {'up': [['50000029', 0, 1678853610.7109492], ['40000005', 100, 1678853662.1631746], ['30000004', 187, 1678853672.5209258]], 'generTime': 1678853610.6749442}, 'type': 'back', 'target': '50000029', 'time': 1678853672.5209258, 'similar': 0.8046162993571998}","[['30000004', 0, 1678853673.8080714], ['40000006', 100, 1678853908.230043]]"
1678853915.9139428,,38796,821574161,162147224.76636195,"{'did': '30000004', 'class': '4', 'param': {'up': [['50000040', 0, 1678853610.8279445], ['40000006', 152, 1678853662.792177], ['30000004', 100, 1678853676.0998178]], 'generTime': 1678853610.8199484}, 'type': 'back', 'target': '50000040', 'time': 1678853676.0998178, 'similar': 0.07646915644776597}","[['30000004', 0, 1678853677.727965], ['40000006', 100, 1678853915.9139428]]"
1678853916.3388982,1678853677.758965,38796,821576021,162147403.6785382,,"[['50000036', 0, 1678853680.0127707], ['40000006', 100, 1678853916.3379526]]"
1678853916.8039408,,38796,821582018,162148627.47515303,"{'did': '20000003', 'class': '9', 'param': {'up': [['50000034', 0, 1678853610.6649506], ['40000006', 113, 1678853647.5766196], ['30000004', 100, 1678853658.9229789], ['20000003', 100, 1678853659.93898]], 'generTime': 1678853610.6559477}, 'type': 'back', 'target': '50000034', 'time': 1678853659.93898, 'similar': 0.5290779977371445}","[['20000003', 0, 1678853663.574858], ['30000004', 100, 1678853683.7207909], ['40000006', 100, 1678853916.8039408]]"
1678853917.0188966,,38796,821588298,162149707.4845599,"{'did': '30000004', 'class': '0', 'param': {'up': [['50000034', 0, 1678853610.8589468], ['40000006', 113, 1678853665.1400447], ['30000004', 100, 1678853685.9640768]], 'generTime': 1678853610.8049495}, 'type': 'back', 'target': '50000034', 'time': 1678853685.9640768, 'similar': 0.1948171766696145}","[['30000004', 0, 1678853688.390391], ['40000006', 100, 1678853917.0188966]]"
1678853917.2899523,,38796,821593151,162150731.06703615,"{'did': '20000003', 'class': '3', 'param': {'up': [['50000036', 0, 1678853610.7349486], ['40000006', 100, 1678853653.5165398], ['30000004', 100, 1678853661.9521759], ['20000003', 100, 1678853670.1525211]], 'generTime': 1678853610.6559477}, 'type': 'back', 'target': '50000036', 'time': 1678853670.1525211, 'similar': 0.12185890200859872}","[['20000003', 0, 1678853672.2588475], ['30000004', 100, 1678853691.1627598], ['40000006', 100, 1678853917.2899523]]"
1678853917.657946,,38796,821596545,162151473.14557394,"{'did': '30000004', 'class': '9', 'param': {'up': [['50000040', 0, 1678853610.9199462], ['40000006', 152, 1678853675.2988148], ['30000004', 100, 1678853695.0409892]], 'generTime': 1678853610.9069643}, 'type': 'back', 'target': '50000040', 'time': 1678853695.0409892, 'similar': 0.6971538267504443}","[['30000004', 0, 1678853695.5885358], ['40000006', 100, 1678853917.657946]]"
1678853918.1989777,,38796,821600108,162152179.5062704,"{'did': '30000004', 'class': '2', 'param': {'up': [['50000037', 0, 1678853610.9469516], ['40000006', 103, 1678853676.9218676], ['30000004', 100, 1678853698.3888335]], 'generTime': 1678853610.890945}, 'type': 'back', 'target': '50000037', 'time': 1678853698.3888335, 'similar': 0.12891489593278505}","[['30000004', 0, 1678853698.8989315], ['40000006', 100, 1678853918.1989777]]"
1678853918.9130228,,38796,821608870,162154261.75685036,"{'did': '20000003', 'class': '5', 'param': {'up': [['50000036', 0, 1678853610.8749447], ['40000006', 100, 1678853669.4694026], ['30000004', 100, 1678853690.3057632], ['20000003', 100, 1678853690.538763]], 'generTime': 1678853610.8199484}, 'type': 'back', 'target': '50000036', 'time': 1678853690.538763, 'similar': 0.5650047784534904}","[['20000003', 0, 1678853691.6178446], ['30000004', 100, 1678853703.4665008], ['40000006', 100, 1678853918.9130228]]"
1678853919.2679791,,38796,821612487,162154973.08025062,"{'did': '20000003', 'class': '5', 'param': {'up': [['50000038', 0, 1678853610.908945], ['40000006', 113, 1678853672.9979248], ['30000004', 100, 1678853694.7309852], ['20000003', 100, 1678853694.9619868]], 'generTime': 1678853610.8489478}, 'type': 'back', 'target': '50000038', 'time': 1678853694.9619868, 'similar': 0.3224066045186216}","[['20000003', 0, 1678853695.6205344], ['30000004', 100, 1678853705.1834872], ['40000006', 100, 1678853919.2679791]]"
1678853919.6330233,,38796,821616671,162156033.80190393,"{'did': '20000003', 'class': '8', 'param': {'up': [['50000035', 0, 1678853610.931947], ['40000006', 103, 1678853676.9218676], ['30000004', 100, 1678853695.8345337], ['20000003', 100, 1678853696.743534]], 'generTime': 1678853610.8859453}, 'type': 'back', 'target': '50000035', 'time': 1678853696.743534, 'similar': 0.6175888178921475}","[['20000003', 0, 1678853697.0256407], ['30000004', 100, 1678853706.8897824], ['40000006', 100, 1678853919.6330233]]"
1678853920.1899781,,38796,821622453,162157496.32926843,"{'did': '20000003', 'class': '6', 'param': {'up': [['50000040', 0, 1678853610.6369457], ['40000006', 152, 1678853647.2526155], ['30000004', 100, 1678853657.3118331], ['20000003', 100, 1678853657.3648343]], 'generTime': 1678853610.6019456}, 'type': 'back', 'target': '50000040', 'time': 1678853657.3648343, 'similar': 0.8571005175756392}","[['20000003', 0, 1678853657.3828557], ['30000004', 100, 1678853662.8231766], ['40000006', 100, 1678853920.1890247]]"
1678853920.6889782,,38796,821628403,162159058.25245607,"{'did': '30000004', 'class': '1', 'param': {'up': [['50000038', 0, 1678853610.9469516], ['40000006', 113, 1678853676.9218676], ['30000004', 100, 1678853708.7128763]], 'generTime': 1678853610.8969455}, 'type': 'back', 'target': '50000038', 'time': 1678853708.7128763, 'similar': 0.7328343409098795}","[['30000004', 0, 1678853709.217597], ['40000006', 100, 1678853920.6889782]]"
1678853921.143029,,38796,821633729,162160253.47509062,"{'did': '20000003', 'class': '9', 'param': {'up': [['50000036', 0, 1678853610.9428995], ['40000006', 100, 1678853676.9218676], ['30000004', 100, 1678853697.4957335], ['20000003', 100, 1678853698.0097344]], 'generTime': 1678853610.8969455}, 'type': 'back', 'target': '50000036', 'time': 1678853698.0097344, 'similar': 0.9605604926144198}","[['20000003', 0, 1678853698.3878329], ['30000004', 100, 1678853712.0903854], ['40000006', 100, 1678853921.143029]]"
1678853929.3016381,,38796,879924005,186160349.99814248,"{'did': '30000004', 'class': '1', 'param': {'up': [['50000038', 0, 1678853610.9469516], ['40000006', 113, 1678853676.9218676], ['30000004', 100, 1678853696.8575344]], 'generTime': 1678853610.8969455}, 'type': 'back', 'target': '50000038', 'time': 1678853696.8575344, 'similar': 0.8235286080975572}","[['30000004', 0, 1678853698.3888335], ['40000006', 100, 1678853929.3006418]]"
1678853929.4606435,,38796,879927707,186161072.70930076,"{'did': '30000004', 'class': '8', 'param': {'up': [['50000040', 0, 1678853610.9779463], ['40000006', 152, 1678853680.5874894], ['30000004', 100, 1678853699.29593]], 'generTime': 1678853610.9509528}, 'type': 'back', 'target': '50000040', 'time': 1678853699.29593, 'similar': 0.9038706405266502}","[['30000004', 0, 1678853700.165005], ['40000006', 100, 1678853929.4606435]]"
1678853929.761131,,38796,879937739,186163442.78323942,"{'did': '20000003', 'class': '3', 'param': {'up': [['50000036', 0, 1678853610.4998696], ['40000006', 100, 1678853628.9749227], ['30000004', 100, 1678853643.513228], ['20000003', 100, 1678853644.1453266]], 'generTime': 1678853610.4728727}, 'type': 'back', 'target': '50000036', 'time': 1678853644.1463256, 'similar': 0.5145431995161927}","[['20000003', 0, 1678853647.541617], ['30000004', 100, 1678853661.1940298], ['40000006', 100, 1678853929.761131]]"
1678853929.9121313,,38796,879944083,186164682.06416613,"{'did': '30000004', 'class': '8', 'param': {'up': [['50000035', 0, 1678853610.931947], ['40000006', 103, 1678853676.9218676], ['30000004', 100, 1678853731.254359]], 'generTime': 1678853610.8859453}, 'type': 'back', 'target': '50000035', 'time': 1678853731.254359, 'similar': 0.7726427935505937}","[['30000004', 0, 1678853736.2766414], ['40000006', 100, 1678853929.9121313]]"
1678853929.9921775,,38796,879948645,186165741.37899023,"{'did': '30000004', 'class': '9', 'param': {'up': [['50000032', 0, 1678853610.9309444], ['40000006', 152, 1678853676.9218676], ['30000004', 100, 1678853705.6054862]], 'generTime': 1678853610.891947}, 'type': 'back', 'target': '50000032', 'time': 1678853705.6054862, 'similar': 0.7324830260780998}","[['30000004', 0, 1678853708.0038779], ['40000006', 100, 1678853929.9921775]]"
1678853930.0642629,,38796,879953296,186166440.81255952,"{'did': '20000003', 'class': '1', 'param': {'up': [['50000040', 0, 1678853610.6989446], ['40000006', 152, 1678853648.113021], ['30000004', 100, 1678853661.2570298], ['20000003', 100, 1678853663.6598566]], 'generTime': 1678853610.6669528}, 'type': 'back', 'target': '50000040', 'time': 1678853663.6598566, 'similar': 0.5026329430466381}","[['20000003', 0, 1678853667.0212412], ['30000004', 100, 1678853690.2627635], ['40000006', 100, 1678853930.0642629]]"
1678853930.1412632,,38796,879957331,186167740.06191286,"{'did': '30000004', 'class': '8', 'param': {'up': [['50000033', 0, 1678853611.2481806], ['40000006', 129, 1678853710.503186], ['30000004', 100, 1678853738.36017]], 'generTime': 1678853611.2011795}, 'type': 'back', 'target': '50000033', 'time': 1678853738.36017, 'similar': 0.968684090898649}","[['30000004', 0, 1678853744.2691681], ['40000006', 100, 1678853930.1412632]]"
1678853931.073217,,38796,879960696,186168466.08818856,"{'did': '30000004', 'class': '9', 'param': {'up': [['50000032', 0, 1678853610.9309444], ['40000006', 152, 1678853676.9218676], ['30000004', 100, 1678853695.7885337]], 'generTime': 1678853610.891947}, 'type': 'back', 'target': '50000032', 'time': 1678853695.7885337, 'similar': 0.4582546355141839}","[['30000004', 0, 1678853697.3527331], ['40000006', 100, 1678853931.073217]]"
1678853931.8542628,,38796,879966099,186169338.06815472,"{'did': '20000003', 'class': '9', 'param': {'up': [['50000036', 0, 1678853610.9428995], ['40000006', 100, 1678853676.9218676], ['30000004', 100, 1678853708.3358772], ['20000003', 100, 1678853710.0471854]], 'generTime': 1678853610.8969455}, 'type': 'back', 'target': '50000036', 'time': 1678853710.0471854, 'similar': 0.34851210895044304}","[['20000003', 0, 1678853711.0852869], ['30000004', 100, 1678853748.1990745], ['40000006', 100, 1678853931.8542628]]"
1678853932.9683359,,38796,879972311,186170896.87212497,"{'did': '20000003', 'class': '4', 'param': {'up': [['50000034', 0, 1678853610.9509528], ['40000006', 113, 1678853676.9218676], ['30000004', 100, 1678853698.4638333], ['20000003', 100, 1678853699.4789305]], 'generTime': 1678853610.8869476}, 'type': 'back', 'target': '50000034', 'time': 1678853699.4789305, 'similar': 0.4767268352851859}","[['20000003', 0, 1678853699.8034117], ['30000004', 100, 1678853717.6729944], ['40000006', 100, 1678853932.9673417]]"
1678853933.6683357,,38796,879976144,186171599.7634365,"{'did': '20000003', 'class': '2', 'param': {'up': [['50000034', 0, 1678853611.0851834], ['40000006', 113, 1678853701.8462005], ['30000004', 100, 1678853720.6762824], ['20000003', 100, 1678853723.1064796]], 'generTime': 1678853611.0551794}, 'type': 'back', 'target': '50000034', 'time': 1678853723.1064796, 'similar': 0.19100737019375258}","[['20000003', 0, 1678853723.8986137], ['30000004', 100, 1678853759.2585618], ['40000006', 100, 1678853933.6683357]]"
1678853934.917873,,38796,879985815,186174027.73379833,"{'did': '20000003', 'class': '9', 'param': {'up': [['50000029', 0, 1678853610.798945], ['40000005', 100, 1678853672.3068476], ['30000003', 146, 1678853724.980832], ['20000003', 176, 1678853725.6159365]], 'generTime': 1678853610.7629023}, 'type': 'back', 'target': '50000029', 'time': 1678853725.6159365, 'similar': 0.5146567358942169}","[['20000003', 0, 1678853725.933982], ['30000004', 100, 1678853762.7354615], ['40000006', 100, 1678853934.917873]]"
1678853942.90268,,38796,911472463,195290216.04864332,"{'did': '20000003', 'class': '8', 'param': {'up': [['50000035', 0, 1678853610.931947], ['40000006', 103, 1678853676.9218676], ['30000004', 100, 1678853707.6737745], ['20000003', 100, 1678853708.5908759]], 'generTime': 1678853610.8859453}, 'type': 'back', 'target': '50000035', 'time': 1678853708.5908759, 'similar': 0.10094970107303947}","[['20000003', 0, 1678853710.064187], ['30000004', 100, 1678853741.0698628], ['40000006', 100, 1678853942.90268]]"
1678853943.0176795,,38796,911476145,195291102.02335343,"{'did': '30000004', 'class': '9', 'param': {'up': [['50000037', 0, 1678853611.2451317], ['40000006', 103, 1678853710.503186], ['30000004', 100, 1678853737.7010672]], 'generTime': 1678853611.2281308}, 'type': 'back', 'target': '50000037', 'time': 1678853737.7010672, 'similar': 0.885459085123117}","[['30000004', 0, 1678853742.743965], ['40000006', 100, 1678853943.0176795]]"
1678853943.0946355,,38796,911478792,195291758.0718894,"{'did': '30000004', 'class': '8', 'param': {'up': [['50000035', 0, 1678853610.931947], ['40000006', 103, 1678853676.9218676], ['30000004', 100, 1678853765.0936558]], 'generTime': 1678853610.8859453}, 'type': 'back', 'target': '50000035', 'time': 1678853765.0946565, 'similar': 0.6422950722345}","[['30000004', 0, 1678853771.1747563], ['40000006', 100, 1678853943.0946355]]"
1678853943.174679,,38796,911482248,195292222.50964287,"{'did': '30000004', 'class': '9', 'param': {'up': [['50000036', 0, 1678853611.6861813], ['40000006', 100, 1678853735.833644], ['30000004', 100, 1678853771.0997894]], 'generTime': 1678853611.4981835}, 'type': 'back', 'target': '50000036', 'time': 1678853771.1008046, 'similar': 0.18269189806643893}","[['30000004', 0, 1678853774.969644], ['40000006', 100, 1678853943.174679]]"
1678853943.3976805,,38796,911489705,195293854.85339782,"{'did': '30000004', 'class': '0', 'param': {'up': [['50000035', 0, 1678853626.378724], ['40000006', 103, 1678853770.600755], ['30000004', 100, 1678853790.2284753]], 'generTime': 1678853626.329724}, 'type': 'back', 'target': '50000035', 'time': 1678853790.2284753, 'similar': 0.7740476230425051}","[['30000004', 0, 1678853791.6026685], ['40000006', 100, 1678853943.3976805]]"
1678853943.4756806,,38796,911494456,195294855.95750657,"{'did': '20000003', 'class': '7', 'param': {'up': [['50000038', 0, 1678853611.474183], ['40000006', 113, 1678853729.1432667], ['30000004', 100, 1678853764.749558], ['20000003', 100, 1678853770.6827571]], 'generTime': 1678853611.4082313}, 'type': 'back', 'target': '50000038', 'time': 1678853770.6827571, 'similar': 0.4549255457124898}","[['20000003', 0, 1678853770.6947563], ['30000004', 100, 1678853794.6994524], ['40000006', 100, 1678853943.4756806]]"
1678853943.552679,,38796,911497360,195295347.66857514,"{'did': '20000003', 'class': '7', 'param': {'up': [['50000038', 0, 1678853610.5709603], ['40000006', 113, 1678853637.776444], ['30000004', 100, 1678853647.9260223], ['20000003', 100, 1678853648.3820171]], 'generTime': 1678853610.520869}, 'type': 'back', 'target': '50000038', 'time': 1678853648.3820171, 'similar': 0.09191680718515383}","[['20000003', 0, 1678853651.8883681], ['30000004', 100, 1678853661.7920947], ['40000006', 100, 1678853943.552679]]"
1678853943.6992497,,38796,911504380,195296890.7566975,"{'did': '30000004', 'class': '9', 'param': {'up': [['50000032', 0, 1678853610.9309444], ['40000006', 152, 1678853676.9218676], ['30000004', 100, 1678853733.8005672]], 'generTime': 1678853610.891947}, 'type': 'back', 'target': '50000032', 'time': 1678853733.8005672, 'similar': 0.71548717921871}","[['30000004', 0, 1678853737.7810683], ['40000006', 100, 1678853943.6992497]]"
1678853943.7812543,,38796,911507186,195297609.3062322,"{'did': '20000003', 'class': '0', 'param': {'up': [['50000039', 0, 1678853611.24918], ['40000006', 129, 1678853710.503186], ['30000004', 100, 1678853742.9179652], ['20000003', 100, 1678853745.8812687]], 'generTime': 1678853611.2421792}, 'type': 'back', 'target': '50000039', 'time': 1678853745.8812687, 'similar': 0.8007371566424617}","[['20000003', 0, 1678853746.9330258], ['30000004', 100, 1678853802.0181925], ['40000006', 100, 1678853943.7812543]]"
1678853943.8522532,,38796,911510617,195298207.91036996,"{'did': '20000003', 'class': '1', 'param': {'up': [['50000037', 0, 1678853611.1931813], ['40000006', 103, 1678853703.9446044], ['30000004', 100, 1678853732.9994588], ['20000003', 100, 1678853734.0185645]], 'generTime': 1678853611.1461825}, 'type': 'back', 'target': '50000037', 'time': 1678853734.0185645, 'similar': 0.0896183963477728}","[['20000003', 0, 1678853735.1406417], ['30000004', 100, 1678853770.8117557], ['40000006', 100, 1678853943.8522532]]"
1678853944.4542491,,38796,911529508,195302233.709458,"{'did': '20000003', 'class': '7', 'param': {'up': [['50000034', 0, 1678853611.4891825], ['40000006', 113, 1678853729.1432667], ['30000004', 100, 1678853764.749558], ['20000003', 100, 1678853770.7707548]], 'generTime': 1678853611.4511907}, 'type': 'back', 'target': '50000034', 'time': 1678853770.7707548, 'similar': 0.6139959581750215}","[['20000003', 0, 1678853770.7857556], ['30000004', 100, 1678853795.5345554], ['40000006', 100, 1678853944.4532485]]"
1678853946.117281,,38796,911537266,195304337.07831907,"{'did': '20000003', 'class': '0', 'param': {'up': [['50000025', 0, 1678853610.9079013], ['40000004', 105, 1678853664.0779464], ['30000003', 100, 1678853719.3631845], ['20000003', 176, 1678853720.7312827]], 'generTime': 1678853610.8269444}, 'type': 'back', 'target': '50000025', 'time': 1678853720.7312827, 'similar': 0.48067850475021634}","[['20000003', 0, 1678853721.6793833], ['30000004', 100, 1678853756.9875803], ['40000006', 100, 1678853946.117281]]"
1678853948.0103555,,38796,911541168,195304899.28540438,"{'did': '20000003', 'class': '4', 'param': {'up': [['50000034', 0, 1678853610.9509528], ['40000006', 113, 1678853676.9218676], ['30000004', 100, 1678853738.6131704], ['20000003', 100, 1678853740.134764]], 'generTime': 1678853610.8869476}, 'type': 'back', 'target': '50000034', 'time': 1678853740.134764, 'similar': 0.8907790946591356}","[['20000003', 0, 1678853741.2258627], ['30000004', 100, 1678853798.583733], ['40000006', 100, 1678853948.0103555]]"
1678853948.746311,,38796,911542932,195305410.89212072,"{'did': '30000004', 'class': '0', 'param': {'up': [['50000038', 0, 1678853626.4607234], ['40000006', 113, 1678853771.487757], ['30000004', 100, 1678853805.2046518]], 'generTime': 1678853626.3907228}, 'type': 'back', 'target': '50000038', 'time': 1678853805.2046518, 'similar': 0.8853189481428271}","[['30000004', 0, 1678853806.7232835], ['40000006', 100, 1678853948.746311]]"
1678853949.8124309,,38796,911545070,195305813.638812,"{'did': '20000003', 'class': '4', 'param': {'up': [['50000034', 0, 1678853610.9509528], ['40000006', 113, 1678853676.9218676], ['30000004', 100, 1678853709.327595], ['20000003', 100, 1678853711.6052854]], 'generTime': 1678853610.8869476}, 'type': 'back', 'target': '50000034', 'time': 1678853711.6052854, 'similar': 0.3829113342610325}","[['20000003', 0, 1678853712.6873858], ['30000004', 100, 1678853749.8568115], ['40000006', 100, 1678853949.8124309]]"
1678853949.9983888,,38796,911546834,195306010.87406093,"{'did': '30000004', 'class': '9', 'param': {'up': [['50000036', 0, 1678853611.0981834], ['40000006', 100, 1678853701.8462005], ['30000004', 100, 1678853718.8161829]], 'generTime': 1678853611.059179}, 'type': 'back', 'target': '50000036', 'time': 1678853718.8161829, 'similar': 0.3161126544720477}","[['30000004', 0, 1678853720.802283], ['40000006', 100, 1678853949.9983888]]"
1678853950.4373865,,38796,911548428,195306215.6313038,"{'did': '30000004', 'class': '9', 'param': {'up': [['50000036', 0, 1678853610.9428995], ['40000006', 100, 1678853676.9218676], ['30000004', 100, 1678853770.4616542]], 'generTime': 1678853610.8969455}, 'type': 'back', 'target': '50000036', 'time': 1678853770.4616542, 'similar': 0.4212469368847447}","[['30000004', 0, 1678853771.3937552], ['40000006', 100, 1678853950.4373865]]"
